name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
MT-104 (ECCS),122,MT,CACERES,CCS,ECCS,PRATA,Sem Restrição de Vendas,104 (ECCS) Secundária,Mercado Novo,42,257,257,256,0.1634,5102504,94,0.446808511,"-57.683937363353,-16.092463564079,0 -57.68384449186591,-16.0929554141572,0 -57.68365070226449,-16.0938935167605,0 -57.6836828887724,-16.0939699597171,0 -57.68500119450331,-16.0941362566759,0 -57.68435176464559,-16.0956101305296,0 -57.6843326539063,-16.0956195182612,0 -57.68374457957979,-16.0969391650966,0 -57.6823270321151,-16.0967366583162,0 -57.682348489787,-16.0966729558522,0 -57.68136697926891,-16.0965146550143,0 -57.6813837327319,-16.0964365023638,0 -57.6806663826068,-16.0963023966166,0 -57.6803933614394,-16.0962559599367,0 -57.68046708780101,-16.0958491824086,0 -57.680797167148,-16.0958897508198,0 -57.6808736101049,-16.0954907722288,0 -57.68070513385119,-16.0954584180824,0 -57.6807230711241,-16.0953355393818,0 -57.6805621385832,-16.0953068732728,0 -57.6807631366213,-16.0942130558637,0 -57.68097486349541,-16.0931259439771,0 -57.6813178509733,-16.0931860003132,0 -57.6813466847202,-16.093029845457,0 -57.6828272640965,-16.0927012748528,0 -57.682903707053,-16.0923190600681,0 -57.6840302348401,-16.0919623262694,0 -57.683937363353,-16.092463564079,0",ATIVAS,Sem restrição de Venda,MT-104 (ECCS) Secundária
MT-121 (ECCS),123,MT,CACERES,CCS,ECCS,BRONZE,Sem Restrição de Vendas,121 (ECCS) Secundária,Mercado Novo,49,255,255,255,0.1922,5102504,85,0.576470588,"-57.6829922199907,-16.0993558353711,0 -57.6819568873104,-16.1003710514833,0 -57.6807995141213,-16.1001444048218,0 -57.6800611941802,-16.1007261927207,0 -57.6788253244669,-16.1015212162364,0 -57.6787916501709,-16.1017322306488,0 -57.6781085879266,-16.1022794431973,0 -57.6780821011124,-16.1024138889242,0 -57.6775768399892,-16.1023304051687,0 -57.67784036702491,-16.1009561083246,0 -57.6773528755364,-16.1008853650618,0 -57.6777920872626,-16.0984837821651,0 -57.6783117652593,-16.0984371787835,0 -57.678440343654,-16.0977218671668,0 -57.6789417491018,-16.0978192648816,0 -57.6790004224241,-16.0974762774039,0 -57.679440975255,-16.0976003295709,0 -57.679288089341,-16.098427791052,0 -57.6819213480417,-16.0988488978677,0 -57.6819267124595,-16.0988240874342,0 -57.6827923954191,-16.0989923960498,0 -57.6827018708648,-16.0993229783107,0 -57.6829922199907,-16.0993558353711,0",ATIVAS,Sem restrição de Venda,MT-121 (ECCS) Secundária
MT-585 (ECBA),125,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,585 (ECBA) Secundária,Comunidade,64,258,258,258,0.2481,5103403,62,1.032258065,"-56.0388049671605,-15.5868073179946,0 -56.0388656521396,-15.5867545120047,0 -56.03898936903029,-15.5868908017502,0 -56.0389442743913,-15.5869269277529,0 -56.0396424869255,-15.5876398086177,0 -56.0389638880447,-15.5883251130209,0 -56.0390225613668,-15.5883884802089,0 -56.0389296898797,-15.5884826928005,0 -56.0388783926323,-15.5884280427918,0 -56.03862592970881,-15.588703304492,0 -56.0380633363679,-15.5892685800418,0 -56.03756377493891,-15.5897882580384,0 -56.0367001036358,-15.5889943241702,0 -56.035546753759,-15.5876961350066,0 -56.0362521747301,-15.5871224775535,0 -56.03648334761971,-15.5873478669297,0 -56.0365589523864,-15.5872835777324,0 -56.0367262551738,-15.5874480306726,0 -56.0382048228937,-15.5861833691225,0 -56.0388049671605,-15.5868073179946,0",ATIVAS,Sem restrição de Venda,MT-585 (ECBA) Secundária
MT-72 (VAPL),122,MT,VARZEA GRANDE,VAZ,VAPL,BRONZE,Sem Restrição de Vendas,72 (VAPL) Secundária,Centro Regional,51,329,329,305,0.155,5108402,68,0.75,"-56.1070777476949,-15.6243203578586,0 -56.1076866091413,-15.6235934792158,0 -56.10842689882929,-15.6242935357687,0 -56.1080527306718,-15.6247736511824,0 -56.1088560522718,-15.6253154574034,0 -56.10809866350139,-15.6264771891835,0 -56.10744722198711,-15.6274954227812,0 -56.10721735877011,-15.6278425278689,0 -56.10700224770261,-15.628169516389,0 -56.1067792262139,-15.628022183486,0 -56.1065680860731,-15.6283568728797,0 -56.10678756620769,-15.6285041010089,0 -56.106495037787,-15.6289773432618,0 -56.1062579975655,-15.6288408858783,0 -56.106153559052,-15.6290086915798,0 -56.1064426508924,-15.62917574291,0 -56.1063052714994,-15.6294125316746,0 -56.1056829990073,-15.6290598211895,0 -56.1054402590914,-15.6289310751564,0 -56.1054047198221,-15.6287057695994,0 -56.1055720226095,-15.628463700236,0 -56.10577905561781,-15.6281287593853,0 -56.10563740145421,-15.628043263973,0 -56.1057232321428,-15.6279145179401,0 -56.1055462063478,-15.6278032062658,0 -56.1051197351144,-15.6275718657381,0 -56.1055649818137,-15.6269837914112,0 -56.1058546603894,-15.6268429754376,0 -56.10602498066199,-15.6269744036792,0 -56.1061376334407,-15.6268255410787,0 -56.10591366898809,-15.6266672907475,0 -56.1056306959366,-15.6259109078052,0 -56.1070777476949,-15.6243203578586,0",ATIVAS,Sem restrição de Venda,MT-72 (VAPL) Secundária
MT-65 (VAJG),113,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,65 (VAJG) Secundária,Suburbio,44,255,255,255,0.1725,5108402,48,0.916666667,"-56.1449654817465,-15.6511114486142,0 -56.145081648049,-15.6506616958259,0 -56.14529729739169,-15.6506145962422,0 -56.1453046065096,-15.6503219806671,0 -56.144966279419,-15.650245410314,0 -56.14518169457611,-15.6494857081816,0 -56.1453311740323,-15.6495409080377,0 -56.1458642093774,-15.6493319103058,0 -56.1458198992322,-15.6492362359048,0 -56.1477081206822,-15.6486389884179,0 -56.14795639936609,-15.6491224297855,0 -56.1476446797432,-15.6492427805113,0 -56.14794048046209,-15.6496890196324,0 -56.1478910339453,-15.6498264560369,0 -56.148107126121,-15.650152988177,0 -56.1480269283331,-15.6502139278876,0 -56.1482216029455,-15.65052463497,0 -56.1482244996134,-15.6506288119582,0 -56.14880195573021,-15.651733912246,0 -56.14899853816701,-15.6517017559114,0 -56.1490617913316,-15.651945897279,0 -56.1490139540749,-15.6520546474385,0 -56.1490191709912,-15.6520932578488,0 -56.1483618822808,-15.6523303517263,0 -56.1468365369936,-15.6525173017276,0 -56.1469320571704,-15.6523204744843,0 -56.1460969870172,-15.6522488289071,0 -56.1457211906785,-15.652124830786,0 -56.145964305253,-15.6510990504198,0 -56.1449654817465,-15.6511114486142,0",ATIVAS,Sem restrição de Venda,MT-65 (VAJG) Secundária
MT-53 (EPVT),118,MT,PRIMAVERA DO LESTE,PVT,EPVT,BRONZE,Sem Restrição de Vendas,53 (EPVT) Secundária,Sangria,63,242,242,242,0.2603,5107040,68,0.926470588,"-54.289686679883,-15.5648490786189,0 -54.290781021161,-15.564621090852,0 -54.2913543433381,-15.5648973583805,0 -54.2914985120727,-15.5649670958149,0 -54.2913127690986,-15.5652406811344,0 -54.2917010188536,-15.5653721093762,0 -54.2909982800913,-15.5666488408672,0 -54.290142655416,-15.566337704622,0 -54.290035367055,-15.56753933426,0 -54.28723514084301,-15.567362308465,0 -54.2872861028149,-15.5657342075937,0 -54.28823828701459,-15.5657449364299,0 -54.288249686403,-15.5653043835992,0 -54.2896504700611,-15.565309077465,0 -54.289686679883,-15.5648490786189,0",ATIVAS,Sem restrição de Venda,MT-53 (EPVT) Secundária
MT-32 (VAPL),136,MT,VARZEA GRANDE,VAZ,VAPL,BRONZE,Sem Restrição de Vendas,32 (VAPL) Secundária,Suburbio,49,260,260,260,0.1885,5108402,62,0.790322581,"-56.09338104724511,-15.6533606350465,0 -56.093486659225,-15.6538236513777,0 -56.09333880245299,-15.6538548320575,0 -56.0934470966418,-15.6544921919747,0 -56.0937024513219,-15.6544430321126,0 -56.093794191252,-15.6549651827707,0 -56.093894690271,-15.6549511849925,0 -56.0940346680536,-15.6561201252088,0 -56.0935267875856,-15.6561747123532,0 -56.0936760902366,-15.6575891375582,0 -56.093415915962,-15.6577648222486,0 -56.0922867059666,-15.6581899523774,0 -56.092250496145,-15.657532811169,0 -56.0923437029084,-15.6575314700646,0 -56.0922691458797,-15.6567225325896,0 -56.091679185625,-15.6567724049136,0 -56.0916758328636,-15.6567254662554,0 -56.0915048420387,-15.6551221758168,0 -56.0917107015805,-15.6551057472866,0 -56.0916925966697,-15.6547996401828,0 -56.0917663574181,-15.6547902524515,0 -56.09162822365369,-15.65347462893,0 -56.09338104724511,-15.6533606350465,0",ATIVAS,Sem restrição de Venda,MT-32 (VAPL) Secundária
MT-547 (ECBA),137,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,547 (ECBA) Secundária,Suburbio,53,404,404,404,0.1312,5103403,119,0.445378151,"-56.0625414524777,-15.5848290795467,0 -56.0626701985105,-15.5844978267333,0 -56.0628163789022,-15.5843529874457,0 -56.06314226729749,-15.5844763690607,0 -56.0646805141671,-15.5833122903484,0 -56.06393418950881,-15.5822814838964,0 -56.06396168215131,-15.5822025263685,0 -56.0643479202496,-15.5822166079659,0 -56.0655830775002,-15.5820154422894,0 -56.0654355560051,-15.582392292656,0 -56.0656997535923,-15.5824888521806,0 -56.0657252345787,-15.5824271613738,0 -56.0666653488385,-15.5827973062177,0 -56.0666673604951,-15.5828556442638,0 -56.0675652299628,-15.5851938599725,0 -56.0688037399748,-15.5868078792473,0 -56.0684513647656,-15.5869476893919,0 -56.0681739237706,-15.5865609483794,0 -56.0680952176999,-15.5866150116548,0 -56.0683810825075,-15.5869883835315,0 -56.0680346165399,-15.5871223682536,0 -56.0625414524777,-15.5848290795467,0",ATIVAS,Sem restrição de Venda,MT-547 (ECBA) Secundária
MT-1212 (ECBA),137,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,1212 (ECBA) Secundária,Centro Regional,49,220,220,220,0.2227,5103403,44,1.113636364,"-56.0732459810225,-15.5862017000139,0 -56.0721221354334,-15.5873443210656,0 -56.0719169464439,-15.5871203566128,0 -56.07204099861331,-15.5869413191598,0 -56.07173321513141,-15.5862875307112,0 -56.0718270924464,-15.5862231576941,0 -56.0711310592088,-15.5851569796037,0 -56.0713898923785,-15.585017504734,0 -56.0708977070285,-15.5842356408017,0 -56.0705262210808,-15.584440829791,0 -56.0702083793141,-15.5839312100775,0 -56.0693125215032,-15.5844247365358,0 -56.0687868085382,-15.5831573927733,0 -56.0692575362254,-15.5829776847654,0 -56.06916952624159,-15.5827391358014,0 -56.0691820990963,-15.5825421610769,0 -56.06915494173,-15.5825210386809,0 -56.0692548540158,-15.5824144208727,0 -56.0696209755466,-15.5827644491494,0 -56.0702231314702,-15.5821260834029,0 -56.0709212601875,-15.5833069259195,0 -56.0711865055145,-15.5831677863257,0 -56.07145577415499,-15.5836254382378,0 -56.071323843,-15.5836951756713,0 -56.07188878327539,-15.5843469524601,0 -56.0718398329609,-15.5844046199541,0 -56.071982660591,-15.5845078850013,0 -56.07178820043821,-15.5847157562001,0 -56.0719316986181,-15.5848478549971,0 -56.07213018208271,-15.5846487009805,0 -56.0724346128048,-15.5850999826492,0 -56.0722401526501,-15.5852240348181,0 -56.072383650828,-15.5854627514258,0 -56.07262773184849,-15.585311206616,0 -56.0728637662416,-15.5856759870422,0 -56.07271892695071,-15.5857886398255,0 -56.0728074398486,-15.5859086686789,0 -56.0729569730013,-15.5857997039377,0 -56.072997876689,-15.586138668102,0 -56.073221841141,-15.5860421085777,0 -56.0732459810225,-15.5862017000139,0",ATIVAS,Sem restrição de Venda,MT-1212 (ECBA) Secundária
MT-323 (VAJG),144,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,323 (VAJG) Secundária,Suburbio,51,257,256,255,0.1984,5108402,63,0.80952381,"-56.163921803242,-15.6188352405872,0 -56.16376288235791,-15.6195104867064,0 -56.1636406742096,-15.6194784678363,0 -56.1635641474336,-15.619787005692,0 -56.1636173306092,-15.6197995366372,0 -56.1635739542603,-15.6200025044225,0 -56.16323113442061,-15.6199309229693,0 -56.16309199482791,-15.6204918399295,0 -56.1634227866366,-15.6205943086957,0 -56.16340086795971,-15.6207168940296,0 -56.1635957472085,-15.6207582168122,0 -56.1635134369193,-15.6212324648936,0 -56.1645048484265,-15.6215157732208,0 -56.164763011044,-15.6220227107245,0 -56.1645948700665,-15.6221103854316,0 -56.16484808736121,-15.6225350964653,0 -56.16515360773191,-15.6225065141755,0 -56.16643235087821,-15.6245040893404,0 -56.1643429938747,-15.6237673200516,0 -56.1643028445585,-15.6238566711394,0 -56.1626212671443,-15.6232602149097,0 -56.16265915334679,-15.6231750547734,0 -56.16159766912941,-15.6228518485869,0 -56.1611698567914,-15.622166544184,0 -56.1612543463754,-15.6219824775904,0 -56.1615534126805,-15.6220934539883,0 -56.1618491262245,-15.6207637488692,0 -56.1619674786974,-15.6208056583849,0 -56.1623671697502,-15.6195192457956,0 -56.1624970682947,-15.6195664987747,0 -56.1630341596953,-15.6185500882412,0 -56.163921803242,-15.6188352405872,0",ATIVAS,Sem restrição de Venda,MT-323 (VAJG) Secundária
MT-302 (ECBA),140,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,302 (ECBA) Secundária,Centro Regional,67,350,350,350,0.1914,5103403,83,0.807228916,"-56.0854993760727,-15.5763852596068,0 -56.0859915614267,-15.5769585817839,0 -56.0858889669318,-15.5770467594054,0 -56.0870952904361,-15.5783472955016,0 -56.0872763395455,-15.5790621042042,0 -56.0871509462739,-15.5792666226415,0 -56.0858896374847,-15.5790580808908,0 -56.08582794667671,-15.5792954563884,0 -56.0854363441612,-15.5792096257001,0 -56.0852767527245,-15.5798251926688,0 -56.0832610726501,-15.5794778466019,0 -56.0834059119368,-15.5787194520026,0 -56.0838907212163,-15.5788334458856,0 -56.08413144947491,-15.5782091617372,0 -56.0839825868745,-15.5781642347363,0 -56.0840231552859,-15.5780659988312,0 -56.08417570592371,-15.5781085788994,0 -56.0843554139278,-15.5776378512175,0 -56.0846343636654,-15.5777250230106,0 -56.0845424980068,-15.5780388414651,0 -56.08498305083751,-15.5781649052887,0 -56.08513593675131,-15.5776388570458,0 -56.0855731368208,-15.5777473188728,0 -56.08572468163,-15.5773891601504,0 -56.0850989725583,-15.5766886845018,0 -56.0854993760727,-15.5763852596068,0",ATIVAS,Sem restrição de Venda,MT-302 (ECBA) Secundária
MT-335 (VAJG),141,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,335 (VAJG) Secundária,Suburbio,46,254,254,254,0.1811,5108402,73,0.630136986,"-56.156879663457,-15.639000087979,0 -56.15477010607081,-15.6399562954988,0 -56.15448981523281,-15.6393621862079,0 -56.1530548334179,-15.6400193274285,0 -56.1527296155741,-15.6394466758041,0 -56.15227028727959,-15.6396786868841,0 -56.151255071166,-15.638667494086,0 -56.15150585770881,-15.6384730339309,0 -56.151988655331,-15.638703703906,0 -56.153844743967,-15.637818574927,0 -56.153764277697,-15.637681782267,0 -56.15417867899001,-15.637461841128,0 -56.154257804156,-15.637613385938,0 -56.15546748041901,-15.637003183382,0 -56.1551067233063,-15.6363111734567,0 -56.15529179572849,-15.6362132728275,0 -56.1553424224231,-15.6362949125635,0 -56.1556666344373,-15.6363443657912,0 -56.15574542432659,-15.6364970840661,0 -56.1553360521752,-15.6367034465212,0 -56.1557149141975,-15.6375117972612,0 -56.1559891700682,-15.6374323368173,0 -56.156879663457,-15.639000087979,0",ATIVAS,Sem restrição de Venda,MT-335 (VAJG) Secundária
MT-19 (EPVT),113,MT,PRIMAVERA DO LESTE,PVT,EPVT,BRONZE,Sem Restrição de Vendas,19 (EPVT) Secundária,Sangria,65,241,241,241,0.2697,5107040,45,1.444444444,"-54.28708761937689,-15.5506239830175,0 -54.28703397519669,-15.5500768123784,0 -54.2873886973387,-15.5499520896592,0 -54.2879928649192,-15.5497348307291,0 -54.28825840361161,-15.5496288834731,0 -54.2885896564248,-15.5494652687232,0 -54.2887733877423,-15.5493539570489,0 -54.2889651656867,-15.5491930245079,0 -54.2891210690857,-15.5490377916611,0 -54.2892421037674,-15.5488825588143,0 -54.2894586921453,-15.5485372244035,0 -54.2896384001494,-15.5482388286506,0 -54.2898456007959,-15.5480031295335,0 -54.2899953015866,-15.5478721203869,0 -54.29017182446741,-15.5477598867035,0 -54.29035454995649,-15.5476869641459,0 -54.2905463279012,-15.5476601420558,0 -54.2907729745631,-15.5476681886829,0 -54.2910787463909,-15.5477231739682,0 -54.2911233381157,-15.5482227353971,0 -54.2911947519306,-15.5488966404119,0 -54.2913214863064,-15.5501693485891,0 -54.29099224515,-15.5501961706795,0 -54.29099291570251,-15.5502538381737,0 -54.28914621479571,-15.5504000185643,0 -54.2891475559002,-15.5504389105952,0 -54.288356974793,-15.5505381523288,0 -54.2875677347904,-15.5506065486588,0 -54.28708761937689,-15.5506239830175,0",ATIVAS,Sem restrição de Venda,MT-19 (EPVT) Secundária
MT-86 (VAJG),141,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,86 (VAJG) Secundária,Suburbio,44,268,268,268,0.1642,5108402,69,0.637681159,"-56.156606078134,-15.644124448308,0 -56.1547553539205,-15.6399750709237,0 -56.15688234566599,-15.639004111264,0 -56.1575582623363,-15.6412115692997,0 -56.1579525470611,-15.6411015987339,0 -56.1582569777838,-15.6421919167036,0 -56.1583977937567,-15.6421530246782,0 -56.1587974428988,-15.6435477733689,0 -56.1579324304917,-15.6437395513139,0 -56.156606078134,-15.644124448308,0",ATIVAS,Sem restrição de Venda,MT-86 (VAJG) Secundária
MT-569 (ECBA),135,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,569 (ECBA) Secundária,Centro Regional,46,449,401,369,0.1024,5103403,78,0.58974359,"-56.05502277617941,-15.5881547927873,0 -56.0553392768432,-15.5881547927873,0 -56.0558287799883,-15.5881467461603,0 -56.0558944941092,-15.5884089320915,0 -56.0559843481111,-15.5885316431539,0 -56.05609096591981,-15.5892310291547,0 -56.053855679982,-15.5893648043293,0 -56.05385266249689,-15.5889091640728,0 -56.0538345575862,-15.5883479118364,0 -56.053821146541,-15.5881762504594,0 -56.0539173707894,-15.5881678685563,0 -56.0539371520809,-15.5882010608928,0 -56.05418592696699,-15.5881923437135,0 -56.0545232147505,-15.5881796032207,0 -56.05502277617941,-15.5881547927873,0",ATIVAS,Sem restrição de Venda,MT-569 (ECBA) Secundária
MT-84 (VAJG),141,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,84 (VAJG) Secundária,Suburbio,47,256,256,239,0.1836,5108402,73,0.643835616,"-56.154179349562,-15.6374604999516,0 -56.153760254403,-15.637681782195,0 -56.153840720674,-15.637818574855,0 -56.151987314247,-15.638701021618,0 -56.151536703132,-15.6384837626884,0 -56.1507655680434,-15.6368181108836,0 -56.15121081473911,-15.6365740298634,0 -56.1512818932785,-15.6366947292689,0 -56.1548304558123,-15.6348413228263,0 -56.1552032828653,-15.6355601548423,0 -56.15498334172609,-15.6356734781731,0 -56.155072860452,-15.6358297168482,0 -56.1551021971131,-15.635884702133,0 -56.1552877724493,-15.6362092494238,0 -56.1551013589222,-15.6363084911566,0 -56.1554634571414,-15.6370031832887,0 -56.1542578041824,-15.6376107036435,0 -56.154179349562,-15.6374604999516,0",ATIVAS,Sem restrição de Venda,MT-84 (VAJG) Secundária
MT-88 (VAJG),141,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,88 (VAJG) Secundária,Suburbio,48,258,258,258,0.186,5108402,74,0.648648649,"-56.1564974487092,-15.6342807411576,0 -56.1566677689809,-15.6346146761803,0 -56.1564652622004,-15.6347125768088,0 -56.156885027912,-15.6355896591569,0 -56.1569748819135,-15.6355547904402,0 -56.1571197212005,-15.6358230113413,0 -56.1570774764087,-15.6358431279088,0 -56.1573168635633,-15.6363245844268,0 -56.158118844058,-15.635906159821,0 -56.1585681140683,-15.6366866826442,0 -56.1583521962422,-15.6367926298998,0 -56.1586485803386,-15.6373532115846,0 -56.1582086980604,-15.6375744938278,0 -56.1583025753759,-15.6377592309738,0 -56.1583562195561,-15.637728050294,0 -56.1584648490211,-15.6379218398953,0 -56.1584058404227,-15.6379453092242,0 -56.1586190760393,-15.6383335589791,0 -56.1578720808294,-15.6387989222435,0 -56.1568877101209,-15.6390054523377,0 -56.1559905112053,-15.637428313437,0 -56.1557159200574,-15.6375081091552,0 -56.15534259009021,-15.6367051228314,0 -56.1557511240507,-15.6364989280133,0 -56.1556711606945,-15.6363436951666,0 -56.1553377285863,-15.6362836807399,0 -56.1551482975746,-15.6359571217923,0 -56.15499071779449,-15.6356775015028,0 -56.155208647277,-15.6355614959625,0 -56.1548317969105,-15.6348399817375,0 -56.1553682387136,-15.6345677375224,0 -56.155860424068,-15.6343290209205,0 -56.1560709774757,-15.6344832479386,0 -56.1564974487092,-15.6342807411576,0",ATIVAS,Sem restrição de Venda,MT-88 (VAJG) Secundária
MT-358 (ECBA),132,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,358 (ECBA) Secundária,Suburbio,66,402,402,402,0.1642,5103403,113,0.584070796,"-56.0747213939811,-15.596690850269,0 -56.0748206357141,-15.5969590711709,0 -56.0749413351201,-15.5969268846629,0 -56.0750942210342,-15.5973909068221,0 -56.0746597031731,-15.5977878737561,0 -56.0749869326731,-15.598171429646,0 -56.0748474578041,-15.5982626247521,0 -56.0753356198449,-15.5989599990959,0 -56.0754938701769,-15.5988875794528,0 -56.077175615229,-15.598882215035,0 -56.07625561753699,-15.601137952816,0 -56.07608395615999,-15.601738767635,0 -56.07604104081601,-15.602253751766,0 -56.0760920027869,-15.6023288536188,0 -56.07492255965649,-15.6033105421179,0 -56.07396769324701,-15.6026319432375,0 -56.07415678898251,-15.6024026143668,0 -56.0731462667361,-15.6015637534975,0 -56.0730180236175,-15.601427463752,0 -56.0734232048168,-15.6010950374722,0 -56.0731925348415,-15.6008899323016,0 -56.0731281618252,-15.6009476836144,0 -56.0730155090465,-15.600853973937,0 -56.0730611065998,-15.6008113938688,0 -56.072758016981,-15.6005760300277,0 -56.0744011214597,-15.599332155597,0 -56.07500352884049,-15.5989599990961,0 -56.0749021078122,-15.5987963843462,0 -56.0745946596038,-15.5982210505125,0 -56.0738724748265,-15.5986139941331,0 -56.07377725640641,-15.5984879303092,0 -56.07400256196379,-15.598348455441,0 -56.07352244655,-15.5968920159458,0 -56.07375848094321,-15.596827642929,0 -56.073820171751,-15.5970314908139,0 -56.07423591414781,-15.5969081092,0 -56.0742171386847,-15.596841053974,0 -56.0743834356441,-15.5967847275849,0 -56.0747213939811,-15.596690850269,0",ATIVAS,Sem restrição de Venda,MT-358 (ECBA) Secundária
MT-332 (VAJG),139,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,332 (VAJG) Secundária,Suburbio,41,257,257,257,0.1595,5108402,61,0.672131148,"-56.1527852714292,-15.6296727060629,0 -56.1532144248708,-15.6306745111305,0 -56.1526079103575,-15.6308659537989,0 -56.1525224149455,-15.6306409835179,0 -56.1519055068721,-15.6308877467471,0 -56.15195646884339,-15.6313665210561,0 -56.1517512798535,-15.6319351493674,0 -56.1512550711857,-15.6317621468859,0 -56.15115918221341,-15.6319666653233,0 -56.15076690914491,-15.6318318843203,0 -56.1507092416509,-15.6319405137854,0 -56.1495706439243,-15.6312632560094,0 -56.14923670890209,-15.6317822634537,0 -56.1476702988369,-15.6308314203574,0 -56.14861175420171,-15.6292583047701,0 -56.1496712267625,-15.6298805772619,0 -56.1495535448419,-15.630099847849,0 -56.1502743046956,-15.6305489502209,0 -56.1503271945046,-15.6304696574168,0 -56.1511786282288,-15.6310057639435,0 -56.15164164456001,-15.6301679089025,0 -56.1515709012974,-15.630050226982,0 -56.1525760591258,-15.6285850703077,0 -56.1518666148415,-15.6281465291339,0 -56.1519115418425,-15.628075450595,0 -56.1517320014766,-15.6279785557943,0 -56.1517622601471,-15.6279314494985,0 -56.1514719948403,-15.6277569382745,0 -56.1514044367007,-15.6278585269409,0 -56.1511611938707,-15.627710670169,0 -56.1513677239641,-15.6274129449657,0 -56.1529609561191,-15.628291368418,0 -56.15301862361299,-15.6282109021476,0 -56.15320771934859,-15.6284476070934,0 -56.15296967329851,-15.6287671252424,0 -56.1532814800965,-15.6294755636986,0 -56.1527852714292,-15.6296727060629,0",ATIVAS,Sem restrição de Venda,MT-332 (VAJG) Secundária
MT-285 (ECBA),132,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,285 (ECBA) Secundária,Suburbio,58,382,326,326,0.1518,5103403,83,0.698795181,"-56.076449545023,-15.592991524829,0 -56.076921613809,-15.593227559222,0 -56.0770288367541,-15.5932394925541,0 -56.0771719789743,-15.5929195977561,0 -56.07685455858451,-15.5927347033158,0 -56.07698464572159,-15.5923665701288,0 -56.0771254616949,-15.591944122209,0 -56.0778174716206,-15.591502898826,0 -56.07870394169991,-15.5907746790784,0 -56.0787948015303,-15.5908648683566,0 -56.078936623332,-15.5907270698684,0 -56.0799310523243,-15.5917684375184,0 -56.0797379332753,-15.5919910608667,0 -56.0796386915419,-15.5919481455225,0 -56.078058870432,-15.595544987811,0 -56.075795086023,-15.59467595209,0 -56.075805814859,-15.594611579074,0 -56.076449545023,-15.592991524829,0",ATIVAS,Sem restrição de Venda,MT-285 (ECBA) Secundária
MT-233 (ECBA),140,MT,CUIABA,CBA,ECBA,OURO,Sem Restrição de Vendas,233 (ECBA) Secundária,Centro Regional,40,448,448,344,0.0893,5103403,94,0.425531915,"-56.10512845221311,-15.6032241135867,0 -56.1048515141368,-15.6029853969869,0 -56.103843674101,-15.6039791554276,0 -56.10374040905201,-15.6038785725885,0 -56.1035358906152,-15.6040730327418,0 -56.1016945541258,-15.6022028625065,0 -56.10189571980111,-15.6020271778152,0 -56.1017240584249,-15.6018461287072,0 -56.1015242338533,-15.6020258367109,0 -56.1012734473104,-15.6017737090636,0 -56.1014783010237,-15.6016064062764,0 -56.10135190192371,-15.6014659255793,0 -56.1014960706577,-15.6013539433531,0 -56.1019272357566,-15.6018067337621,0 -56.1027365923266,-15.6011169031308,0 -56.1039077118367,-15.6023963168303,0 -56.1041476019054,-15.6021872721653,0 -56.1042305827467,-15.6022692471783,0 -56.1040726676908,-15.6024090573233,0 -56.104264110359,-15.6026118993801,0 -56.1047650128925,-15.6021921336696,0 -56.1054737866241,-15.6028418988015,0 -56.10512845221311,-15.6032241135867,0",ATIVAS,Sem restrição de Venda,MT-233 (ECBA) Secundária
