name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
DF-192 (ETCR),106,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,192 (ETCR) Secundária,Defesa Oi,59,236,236,236,0.25,5300108,73,0.808219178,"-48.0011980866318,-15.7799867899411,0 -48.0010871294157,-15.7798751760879,0 -48.0011141837814,-15.7797523061997,0 -48.0007211982513,-15.7793591320766,0 -48.0005203259419,-15.7790182610292,0 -48.000449096958,-15.7791025123192,0 -48.00039040644259,-15.7789492779661,0 -47.999472067801,-15.7799854050426,0 -47.9993355267352,-15.7798669126054,0 -47.9997964142766,-15.7792517727902,0 -48.00005077172379,-15.7787546501716,0 -47.999766122292,-15.7785809771383,0 -48.00002797294681,-15.777651256438,0 -48.0000863109932,-15.7776656733113,0 -48.0001183089085,-15.7775570857557,0 -48.00164869774381,-15.7780797393285,0 -48.0011980866318,-15.7799867899411,0",ATIVAS,Sem restrição de Venda,DF-192 (ETCR) Secundária
DF-181 (ETCR),106,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,181 (ETCR) Secundária,Defesa Oi,57,252,252,252,0.2262,5300108,65,0.876923077,"-47.999378144738,-15.7830092310768,0 -47.9996909722745,-15.7835848342863,0 -47.9997691065221,-15.7837084852768,0 -47.9989879122105,-15.7841254571821,0 -47.9987584832633,-15.784115571103,0 -47.9987598955606,-15.7854084670402,0 -47.9986365139459,-15.785333700464,0 -47.9985915869448,-15.7854118198016,0 -47.9983002319906,-15.7852002605655,0 -47.9982851445649,-15.7849095761636,0 -47.9972773045275,-15.7848948240142,0 -47.9972967505427,-15.7840941846226,0 -47.9974352195831,-15.7838232815123,0 -47.9982978850574,-15.7834263145783,0 -47.9981305822701,-15.7830186188081,0 -47.9989501647622,-15.7826008647542,0 -47.99928284249899,-15.7830511405926,0 -47.999378144738,-15.7830092310768,0",ATIVAS,Sem restrição de Venda,DF-181 (ETCR) Secundária
DF-163 (ETCR),107,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,163 (ETCR) Secundária,Suburbio,70,249,249,215,0.2811,5300108,61,1.147540984,"-47.99057734699701,-15.7833021042163,0 -47.9905973125196,-15.7840057434582,0 -47.9904085152578,-15.7852219742006,0 -47.99008883620391,-15.7852673322012,0 -47.99034422474149,-15.7865036573913,0 -47.9890939343673,-15.7867610426691,0 -47.9888679582569,-15.785891336395,0 -47.9889300555346,-15.7856996652402,0 -47.9895741921685,-15.7855401805937,0 -47.9897198948993,-15.7846172871149,0 -47.9898004525642,-15.7846170432337,0 -47.9900089231225,-15.7833568008802,0 -47.9897970848932,-15.7820070513545,0 -47.99006641816981,-15.7819692685685,0 -47.9900160048102,-15.7815848516403,0 -47.9903309204881,-15.7815442375313,0 -47.99057734699701,-15.7833021042163,0",ATIVAS,Sem restrição de Venda,DF-163 (ETCR) Secundária
DF-164 (ETCR),107,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,164 (ETCR) Secundária,Defesa Oi,62,217,217,201,0.2857,5300108,54,1.148148148,"-47.990625426175,-15.781210139489,0 -47.9909994461749,-15.7842602681347,0 -47.9909228050342,-15.785175543078,0 -47.9908556545734,-15.7851844565683,0 -47.9908996820507,-15.7855734230248,0 -47.9913774808344,-15.78551115306,0 -47.9914441704804,-15.7860089467123,0 -47.9909291863497,-15.7861095295486,0 -47.99097847194041,-15.786378085726,0 -47.9903498292025,-15.7864987851314,0 -47.9900901889038,-15.7852687387976,0 -47.99040950932151,-15.7852230407167,0 -47.9905992746383,-15.7840070129498,0 -47.9905791580698,-15.7833042741807,0 -47.9902894794958,-15.781236961579,0 -47.990625426175,-15.781210139489,0",ATIVAS,Sem restrição de Venda,DF-164 (ETCR) Secundária
DF-170 (ETCR),107,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,170 (ETCR) Secundária,Suburbio,51,256,226,226,0.1992,5300108,53,0.962264151,"-47.9928718874374,-15.7847488948892,0 -47.9945694227093,-15.7845162637597,0 -47.9947705883862,-15.7857946716295,0 -47.9944567699334,-15.7858597151955,0 -47.9927174285823,-15.7860884446998,0 -47.992591837127,-15.7851316017461,0 -47.9929138757291,-15.7850817303882,0 -47.9928718874374,-15.7847488948892,0",ATIVAS,Sem restrição de Venda,DF-170 (ETCR) Secundária
DF-177 (ETCR),107,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,177 (ETCR) Secundária,Classe D+E,72,258,258,258,0.2791,5300108,78,0.923076923,"-47.9955432059881,-15.7801857045467,0 -47.99555261897579,-15.7804700543043,0 -47.99597592048121,-15.7838168364048,0 -47.9958332198422,-15.7838321677113,0 -47.9958131032747,-15.7836769348643,0 -47.99567798699529,-15.7836903459095,0 -47.9955569523093,-15.7826623893002,0 -47.9952605682127,-15.7826955816364,0 -47.99497424240131,-15.7803654125507,0 -47.9947136490314,-15.7803801647002,0 -47.99468292935631,-15.7799510112579,0 -47.9955432059881,-15.7801857045467,0",ATIVAS,Sem restrição de Venda,DF-177 (ETCR) Secundária
DF-161 (ETCR),107,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,161 (ETCR) Secundária,Suburbio,45,274,274,274,0.1642,5300108,68,0.661764706,"-47.9891718369554,-15.7827945750739,0 -47.9892875072193,-15.7833995808446,0 -47.98924827991261,-15.7842044111869,0 -47.9893598811658,-15.7853487908698,0 -47.9887488861219,-15.7854772870028,0 -47.9880952653127,-15.7828723591345,0 -47.98848686782841,-15.7827523302816,0 -47.9885643166137,-15.7829870235704,0 -47.9891718369554,-15.7827945750739,0",ATIVAS,Sem restrição de Venda,DF-161 (ETCR) Secundária
DF-166 (ETCR),107,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,166 (ETCR) Secundária,Defesa Oi,55,258,258,258,0.2132,5300108,79,0.696202532,"-47.9919094469377,-15.7817547228822,0 -47.9923132670722,-15.7848272750954,0 -47.9916900243481,-15.7849027030913,0 -47.9912998086334,-15.7818490081197,0 -47.9919094469377,-15.7817547228822,0",ATIVAS,Sem restrição de Venda,DF-166 (ETCR) Secundária
DF-211 (ETCR),105,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,211 (ETCR) Secundária,Suburbio,55,230,230,230,0.2391,5300108,62,0.887096774,"-47.9971214176292,-15.7806186773423,0 -47.9970277995882,-15.7810240006844,0 -47.9973354002829,-15.7810964713185,0 -47.9971735634098,-15.7817848033072,0 -47.99623546080681,-15.781588331497,0 -47.995847211052,-15.781572238243,0 -47.9958230711709,-15.7814039296273,0 -47.9956762202274,-15.7814227050905,0 -47.9955555208216,-15.7804685092334,0 -47.9955457978142,-15.7801787950635,0 -47.9971214176292,-15.7806186773423,0",ATIVAS,Sem restrição de Venda,DF-211 (ETCR) Secundária
DF-275 (ETPL),77,DF,BRASILIA,PLAA,ETPL,PRATA,Sem Restrição de Vendas,275 (ETPL) Secundária,Suburbio,47,247,247,247,0.1903,5300108,66,0.712121212,"-47.65115037063709,-15.6623770140086,0 -47.65067226688,-15.6621979765566,0 -47.65143535534321,-15.6601286523026,0 -47.6517230222607,-15.6602319173495,0 -47.6518189112317,-15.6599489442973,0 -47.6523365775726,-15.6601152412558,0 -47.6524089972154,-15.6595399074226,0 -47.6536709765571,-15.6593213073882,0 -47.6536012391225,-15.658822416512,0 -47.6546526650567,-15.6587070815241,0 -47.65486489484499,-15.6601745851313,0 -47.6551656375308,-15.6601427338993,0 -47.6551931301732,-15.6603365235006,0 -47.65257127086049,-15.6606355898066,0 -47.6527362267148,-15.6621000759283,0 -47.6520086775193,-15.6621698133631,0 -47.6519372637037,-15.6623478449855,0 -47.6517086053852,-15.6622901774919,0 -47.6519503394727,-15.6615394942443,0 -47.6515419731504,-15.6614114187648,0 -47.65115037063709,-15.6623770140086,0",ATIVAS,Sem restrição de Venda,DF-275 (ETPL) Secundária
DF-30 (ETSN),105,DF,BRASILIA,SAMB,ETSN,PRATA,Sem Restrição de Vendas,30 (ETSN) Secundária,Suburbio,53,257,257,257,0.2062,5300108,68,0.779411765,"-48.0966602354337,-15.8698337689467,0 -48.09672937302489,-15.8696906791698,0 -48.09680504393331,-15.869508178811,0 -48.0968212024821,-15.8694875673892,0 -48.096951354914,-15.8695273056703,0 -48.097127840746,-15.8691467833863,0 -48.097265206819,-15.8691956980729,0 -48.09735827984991,-15.8690137965953,0 -48.0974384497967,-15.8687712702563,0 -48.09730116121,-15.8687126354033,0 -48.0974442721584,-15.8684472198619,0 -48.09723036695671,-15.8683487905812,0 -48.0973265349229,-15.8681387860272,0 -48.0975134321213,-15.868219389511,0 -48.0976145920715,-15.8680214775647,0 -48.0978686379355,-15.8681259846849,0 -48.0980888209106,-15.8682100399613,0 -48.09797640996799,-15.8684275351363,0 -48.0984248225454,-15.8686251499883,0 -48.0988010023595,-15.8687978171937,0 -48.09899814472221,-15.8683968269461,0 -48.099349514103,-15.8686784588924,0 -48.0991858993536,-15.868976184093,0 -48.0984072506426,-15.8705878530883,0 -48.0966602354337,-15.8698337689467,0",ATIVAS,Sem restrição de Venda,DF-30 (ETSN) Secundária
DF-168 (ETCR),107,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,168 (ETCR) Secundária,Suburbio,44,214,214,214,0.2056,5300108,50,0.88,"-47.99261355973619,-15.7849593238753,0 -47.9925015775103,-15.7841764541193,0 -47.99223201550381,-15.7842002587242,0 -47.9919104856999,-15.7817550899351,0 -47.9922047869467,-15.7817198549123,0 -47.9922253352359,-15.7818876422107,0 -47.9925062713771,-15.7818540204358,0 -47.99291273006501,-15.7850811366805,0 -47.99283043390691,-15.785093277545,0 -47.9928151520851,-15.7849323341501,0 -47.99261355973619,-15.7849593238753,0",ATIVAS,Sem restrição de Venda,DF-168 (ETCR) Secundária
DF-165 (ETCR),107,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,165 (ETCR) Secundária,Defesa Oi,62,240,240,240,0.2583,5300108,75,0.826666667,"-47.9913250762833,-15.7820637524743,0 -47.9917106438311,-15.7850772143117,0 -47.991328429046,-15.7851209678468,0 -47.99137857808,-15.7855074803719,0 -47.9909016225367,-15.7855704054946,0 -47.9908573660882,-15.7851851732206,0 -47.9909237507609,-15.7851764560413,0 -47.9910022053741,-15.7842611522147,0 -47.9907285844566,-15.7820176118446,0 -47.9910176338511,-15.7819752958599,0 -47.9910348041263,-15.7821026445052,0 -47.9913250762833,-15.7820637524743,0",ATIVAS,Sem restrição de Venda,DF-165 (ETCR) Secundária
DF-163 (ETPL),80,DF,BRASILIA,PLAA,ETPL,PRATA,Sem Restrição de Vendas,163 (ETPL) Secundária,Suburbio,46,256,256,256,0.1797,5300108,62,0.741935484,"-47.67919154977581,-15.6011609904315,0 -47.67885359144,-15.601802038386,0 -47.676208933352,-15.60040192528,0 -47.675554474352,-15.601431893542,0 -47.674245556353,-15.600739883616,0 -47.6752111515982,-15.5989991299654,0 -47.6771758697013,-15.6000518970038,0 -47.67919154977581,-15.6011609904315,0",ATIVAS,Sem restrição de Venda,DF-163 (ETPL) Secundária
DF-125 (ETPA),79,DF,BRASILIA,PRNA,ETPA,PRATA,Sem Restrição de Vendas,125 (ETPA) Secundária,Suburbio,46,312,312,312,0.1474,5300108,76,0.605263158,"-47.7754638693806,-15.7465915716644,0 -47.7742159716353,-15.7498286626687,0 -47.77351524453,-15.7495758644695,0 -47.7747792355294,-15.746343132054,0 -47.7754638693806,-15.7465915716644,0",ATIVAS,Sem restrição de Venda,DF-125 (ETPA) Secundária
DF-67 (ETST),88,DF,BRASILIA,SSYS,ETST,PRATA,Sem Restrição de Vendas,67 (ETST) Secundária,Suburbio,60,248,248,232,0.2419,5300108,75,0.8,"-47.753912562287,-15.9032754902896,0 -47.753854538831,-15.9035409751189,0 -47.7545044925633,-15.9039187528614,0 -47.7543265720211,-15.9047149961938,0 -47.7541079719863,-15.9046744277825,0 -47.75401074191,-15.905204164063,0 -47.7520699404899,-15.9048292897573,0 -47.7524550606813,-15.9030013999089,0 -47.753912562287,-15.9032754902896,0",ATIVAS,Sem restrição de Venda,DF-67 (ETST) Secundária
DF-169 (ETES),80,DF,BRASILIA,RTEM,ETES,PRATA,Sem Restrição de Vendas,169 (ETES) Secundária,Suburbio,49,349,349,332,0.1404,5300108,83,0.590361446,"-48.045404916844,-15.894732481904,0 -48.0452372787807,-15.8946225113341,0 -48.0450917689417,-15.8944749898381,0 -48.045005267701,-15.894314057297,0 -48.046354418836,-15.893050736852,0 -48.04671919926199,-15.892723507352,0 -48.04745412453201,-15.892160243459,0 -48.048017388425,-15.891892022558,0 -48.04811797126299,-15.8918819642741,0 -48.04821721299649,-15.8918866581397,0 -48.0483144430734,-15.891906104155,0 -48.0483744575001,-15.8919232032374,0 -48.0484291075088,-15.8919537133649,0 -48.0484861044504,-15.8920408851582,0 -48.0485632179596,-15.8921937710724,0 -48.04863228484169,-15.8923137999258,0 -48.04867721184269,-15.8924391931973,0 -48.04875767811299,-15.892744965025,0 -48.0488200394733,-15.8931117571078,0 -48.0487804768895,-15.893447703787,0 -48.0485528243996,-15.8942195094308,0 -48.0483994355717,-15.8947354993899,0 -48.0483211485962,-15.8949859506566,0 -48.0481977669823,-15.894952423044,0 -48.047716981016,-15.8948028898912,0 -48.0476378558505,-15.8950281954493,0 -48.0467976538763,-15.8947901493985,0 -48.046690187534,-15.895122037168,0 -48.04647130850601,-15.895070440241,0 -48.046410887611,-15.89494642367,0 -48.046212261759,-15.894893414446,0 -48.046180075251,-15.894965834089,0 -48.04542369230801,-15.894739187427,0 -48.045404916844,-15.894732481904,0",ATIVAS,Sem restrição de Venda,DF-169 (ETES) Secundária
DF-162 (ETES),83,DF,BRASILIA,RTEM,ETES,PRATA,Sem Restrição de Vendas,162 (ETES) Secundária,Suburbio,41,456,274,274,0.0899,5300108,110,0.372727273,"-48.050498366399,-15.8908621966179,0 -48.050753176255,-15.891361087495,0 -48.0509315431542,-15.8917795121009,0 -48.05102944378301,-15.892246216469,0 -48.0508561854149,-15.8928524542901,0 -48.050996235521,-15.892881907167,0 -48.0508833932475,-15.8932293505467,0 -48.0507565819423,-15.8931958203295,0 -48.05064245910031,-15.8935955522985,0 -48.05033898854,-15.8935131157437,0 -48.0503075678189,-15.893613508111,0 -48.0500732420461,-15.8935543686812,0 -48.0500930796201,-15.8934974611979,0 -48.0488189341669,-15.893111442454,0 -48.0489532293117,-15.8928558552565,0 -48.049007058186,-15.892600268059,0 -48.0488273501819,-15.8920450507934,0 -48.048604726834,-15.892133563691,0 -48.0484545231291,-15.8918237685495,0 -48.04851353172741,-15.8916239439776,0 -48.050498366399,-15.8908621966179,0",ATIVAS,Sem restrição de Venda,DF-162 (ETES) Secundária
DF-145 (ETPA),79,DF,BRASILIA,PRNA,ETPA,PRATA,Sem Restrição de Vendas,145 (ETPA) Secundária,Suburbio,65,518,518,518,0.1255,5300108,125,0.52,"-47.7624197304461,-15.7489954679991,0 -47.76182226838741,-15.7476570457004,0 -47.7619572170283,-15.7476375996853,0 -47.763839289566,-15.7478857040201,0 -47.7655277401422,-15.7483457028681,0 -47.7651012689085,-15.7493528723542,0 -47.7653299272275,-15.7494393735938,0 -47.7652031986287,-15.7498351062125,0 -47.7650930385239,-15.7497970569379,0 -47.7650651956959,-15.7498767458674,0 -47.7647071862084,-15.7497598768841,0 -47.7647244988683,-15.749711840519,0 -47.76424073679001,-15.7495267291441,0 -47.7643187344286,-15.7491973042292,0 -47.7634208649608,-15.7489585876271,0 -47.7629085630393,-15.7489270716714,0 -47.7624197304461,-15.7489954679991,0",ATIVAS,Sem restrição de Venda,DF-145 (ETPA) Secundária
DF-127 (ETPA),79,DF,BRASILIA,PRNA,ETPA,PRATA,Sem Restrição de Vendas,127 (ETPA) Secundária,Suburbio,45,234,234,234,0.1923,5300108,57,0.789473684,"-47.7736561746014,-15.7459270208443,0 -47.7733208984743,-15.7467980682226,0 -47.7729975499027,-15.7466740516516,0 -47.77208909398411,-15.7490310072276,0 -47.7717216313491,-15.7489056139561,0 -47.7725785971329,-15.7466927915177,0 -47.77188591665571,-15.7463414221366,0 -47.7721730554044,-15.7455348189675,0 -47.772335521941,-15.7455806806045,0 -47.7723774314569,-15.7454723864156,0 -47.7736561746014,-15.7459270208443,0",ATIVAS,Sem restrição de Venda,DF-127 (ETPA) Secundária
DF-141 (ETPA),79,DF,BRASILIA,PRNA,ETPA,PRATA,Sem Restrição de Vendas,141 (ETPA) Secundária,Suburbio,56,413,413,413,0.1356,5300108,99,0.565656566,"-47.769147755277,-15.7528345276247,0 -47.7696513698563,-15.7513849773915,0 -47.765207275655,-15.7498348029705,0 -47.765332342783,-15.749436352547,0 -47.76510435501681,-15.7493518629634,0 -47.7652424887814,-15.749042067822,0 -47.7689640537831,-15.7503845134435,0 -47.7688916341402,-15.7505608686863,0 -47.7690807298756,-15.7506259122545,0 -47.7690170274119,-15.750809643573,0 -47.7697211072733,-15.7510537245971,0 -47.7696835563472,-15.7513011583783,0 -47.7699122146657,-15.751367543052,0 -47.7698853925757,-15.7514446565608,0 -47.7699853048619,-15.7514781841731,0 -47.7694591945594,-15.7529459816836,0 -47.769147755277,-15.7528345276247,0",ATIVAS,Sem restrição de Venda,DF-141 (ETPA) Secundária
DF-223 (ETES),75,DF,BRASILIA,RTEM,ETES,PRATA,Sem Restrição de Vendas,223 (ETES) Secundária,Suburbio,54,343,343,343,0.1574,5300108,82,0.658536585,"-48.0395512094495,-15.9370892405166,0 -48.03854538106891,-15.9396829366343,0 -48.0369682421686,-15.939146494831,0 -48.0374027600289,-15.937840259041,0 -48.0380250325203,-15.9363569974561,0 -48.0394217928647,-15.9368498533624,0 -48.0393621137141,-15.937028890814,0 -48.0395512094495,-15.9370892405166,0",ATIVAS,Sem restrição de Venda,DF-223 (ETES) Secundária
DF-227 (ETPA),77,DF,BRASILIA,PRNA,ETPA,N/I,Restrição de Vendas - Bloqueio Sistêmico,227 (ETPA) Secundária,Suburbio,41,395,0,0,0.1038,5300108,86,0.476744186,"-47.76702227041461,-15.7479210474454,0 -47.76695890321881,-15.7480839916469,0 -47.765953339398,-15.7477196176933,0 -47.7659892144273,-15.7476014379101,0 -47.7658377398424,-15.7475478851244,0 -47.7658276815595,-15.7475703486249,0 -47.7656562842663,-15.7475215709986,0 -47.7656154517716,-15.7476263397379,0 -47.7613148648955,-15.7464750015166,0 -47.7612276931027,-15.746256066206,0 -47.76097355379871,-15.7463430703611,0 -47.760818320952,-15.7459768650116,0 -47.76103725626299,-15.7458963149222,0 -47.7619492073278,-15.7443104588415,0 -47.7641110677932,-15.745116462651,0 -47.7640453536726,-15.7455395811231,0 -47.76209533432469,-15.7448548048868,0 -47.7620507430674,-15.7449742997962,0 -47.76220246250161,-15.7450331477428,0 -47.7620990194737,-15.7452917856014,0 -47.7619489167809,-15.7452431200572,0 -47.7618548614914,-15.7455014515209,0 -47.7619626390657,-15.7455428742431,0 -47.76187169648999,-15.7457604063896,0 -47.7616217555921,-15.7459750956766,0 -47.7615495524146,-15.7461601325025,0 -47.76588770610171,-15.74738626182,0 -47.7658509373253,-15.7475075201808,0 -47.76702227041461,-15.7479210474454,0",ATIVAS,Bloqueado,DF-227 (ETPA) Secundária
DF-272 (ETPL),83,DF,BRASILIA,PLAA,ETPL,PRATA,Sem Restrição de Vendas,272 (ETPL) Secundária,Suburbio,42,241,241,241,0.1743,5300108,58,0.724137931,"-47.6945821419169,-15.6029376280195,0 -47.6944641247125,-15.6032366943309,0 -47.695220507647,-15.6037181508553,0 -47.694791354205,-15.604163397551,0 -47.6930587183735,-15.6031528753054,0 -47.6929111612813,-15.6034065932308,0 -47.6927628268487,-15.603321326306,0 -47.6928379849837,-15.6031765122721,0 -47.6926576983063,-15.6030823754395,0 -47.69271441047749,-15.6029678028829,0 -47.6908029863751,-15.6018743226226,0 -47.6906406953998,-15.6021428706032,0 -47.6905124342889,-15.6020626217352,0 -47.6906686334636,-15.6017931559807,0 -47.6887629470654,-15.6007291136725,0 -47.6889400854257,-15.6004291218646,0 -47.68885633758651,-15.6003734304313,0 -47.6891734674295,-15.599855769868,0 -47.6914385929422,-15.600480724568,0 -47.6915700211886,-15.600563873045,0 -47.691173054254,-15.6012585651799,0 -47.693160896314,-15.6023462413364,0 -47.6932239433776,-15.6021566578385,0 -47.69339724578099,-15.6022105665865,0 -47.6933523288812,-15.6024271039744,0 -47.6945821419169,-15.6029376280195,0",ATIVAS,Sem restrição de Venda,DF-272 (ETPL) Secundária
DF-108 (ETST),83,DF,BRASILIA,SSYS,ETST,PRATA,Sem Restrição de Vendas,108 (ETST) Secundária,Suburbio,71,327,327,327,0.2171,5300108,88,0.806818182,"-47.7935407392768,-15.8751892381176,0 -47.793645345428,-15.8772008948789,0 -47.79198639915199,-15.8772840433578,0 -47.791334622362,-15.8774704568851,0 -47.79138424322851,-15.8775884740814,0 -47.791121386745,-15.8777071618305,0 -47.7910073928619,-15.8774909087288,0 -47.79057756886719,-15.8776429564523,0 -47.7899479203009,-15.8781329625118,0 -47.78974541352041,-15.8779331379404,0 -47.7903743915344,-15.8774543636307,0 -47.7910503082061,-15.8771727316838,0 -47.7913104824808,-15.8769031696778,0 -47.7915183536798,-15.8762983315451,0 -47.791327916839,-15.875324689673,0 -47.7935407392768,-15.8751892381176,0",ATIVAS,Sem restrição de Venda,DF-108 (ETST) Secundária
DF-226 (ETPA),77,DF,BRASILIA,PRNA,ETPA,BRONZE,Sem Restrição de Vendas,226 (ETPA) Secundária,Suburbio,50,446,446,446,0.1121,5300108,101,0.495049505,"-47.771495624863,-15.7493329875949,0 -47.7702178875458,-15.7489071869125,0 -47.7699312264575,-15.7488592424261,0 -47.769887305285,-15.7489400439724,0 -47.7680275098565,-15.748279086287,0 -47.7680993849725,-15.748088317551,0 -47.768185440791,-15.7481143882496,0 -47.768290385093,-15.7478705131276,0 -47.7681207353726,-15.747807481216,0 -47.76889757015831,-15.745766320156,0 -47.7692415634645,-15.745860197471,0 -47.7689974824446,-15.7465904288753,0 -47.76934080519851,-15.7467010699976,0 -47.7688653836483,-15.74800060026,0 -47.76926358489801,-15.7481446679826,0 -47.769306434827,-15.7480395485733,0 -47.7698426682238,-15.7482443043973,0 -47.769802935733,-15.7483539203934,0 -47.77007568059239,-15.7484501253445,0 -47.7701142328074,-15.7483414572847,0 -47.7702302292682,-15.7483762488125,0 -47.77019266018361,-15.7484927705258,0 -47.7703696496619,-15.7485487881575,0 -47.77041115126841,-15.7484314945501,0 -47.7705598686021,-15.7484785392819,0 -47.7705206860381,-15.7485914042086,0 -47.7706917663485,-15.7486441315805,0 -47.7707321784553,-15.7485309862896,0 -47.7711107278694,-15.748627901894,0 -47.77108357050331,-15.7487268083507,0 -47.7716550486614,-15.7488870703428,0 -47.771495624863,-15.7493329875949,0",ATIVAS,Sem restrição de Venda,DF-226 (ETPA) Secundária
DF-142 (ETPA),83,DF,BRASILIA,PRNA,ETPA,PRATA,Sem Restrição de Vendas,142 (ETPA) Secundária,Suburbio,62,501,501,501,0.1238,5300108,126,0.492063492,"-47.7671354454382,-15.7481677631251,0 -47.7696115640081,-15.7490470591502,0 -47.7695379350678,-15.7492259445759,0 -47.7696737107741,-15.7492727774209,0 -47.7696083593684,-15.7494583808587,0 -47.7693036198717,-15.7493582367681,0 -47.7691995062918,-15.7496866293915,0 -47.7692659265607,-15.749711760191,0 -47.7691644297738,-15.7500891743208,0 -47.7692662469269,-15.750122523953,0 -47.7691968447688,-15.7503117264773,0 -47.76901943102549,-15.7502548808198,0 -47.76896675924391,-15.7503825972146,0 -47.7674575436907,-15.7498380096475,0 -47.76523940265831,-15.7490370422432,0 -47.7653842419444,-15.7486900314514,0 -47.7664138749304,-15.7490967213936,0 -47.7664319798412,-15.74891525319,0 -47.76635285467519,-15.7488799653778,0 -47.7664212947981,-15.7486855391996,0 -47.76707926143339,-15.748932014713,0 -47.767173773705,-15.748611535231,0 -47.7670483448375,-15.7485646410686,0 -47.7671354454382,-15.7481677631251,0",ATIVAS,Sem restrição de Venda,DF-142 (ETPA) Secundária
DF-217 (ETES),75,DF,BRASILIA,RTEM,ETES,PRATA,Sem Restrição de Vendas,217 (ETES) Secundária,Suburbio,42,384,384,384,0.1094,5300108,91,0.461538462,"-48.0446152199753,-15.9238109648955,0 -48.0445541997204,-15.9240148127805,0 -48.04446635737519,-15.9239826262723,0 -48.0436844934475,-15.9265897334347,0 -48.042211960699,-15.926173991037,0 -48.0423058380145,-15.9258584962017,0 -48.0421006490247,-15.9257978112228,0 -48.0421167422785,-15.9257019222506,0 -48.04232729568569,-15.9257542253265,0 -48.0430260111332,-15.9234971464408,0 -48.0442993898634,-15.9238451630604,0 -48.0443325822002,-15.9237382099759,0 -48.0446152199753,-15.9238109648955,0",ATIVAS,Sem restrição de Venda,DF-217 (ETES) Secundária
DF-148 (ETPA),79,DF,BRASILIA,PRNA,ETPA,PRATA,Sem Restrição de Vendas,148 (ETPA) Secundária,Suburbio,70,523,523,523,0.1338,5300108,132,0.53030303,"-47.7679754204397,-15.747111406631,0 -47.767752126567,-15.747688752235,0 -47.76775145601499,-15.747689422788,0 -47.7637015844797,-15.746214878348,0 -47.7618591709637,-15.7454993990591,0 -47.76195043726229,-15.7452462655816,0 -47.7621008314378,-15.7452942651395,0 -47.76220623464869,-15.7450311636489,0 -47.7620536099461,-15.7449732039982,0 -47.762097308408,-15.7448574717275,0 -47.768212125385,-15.7470121648974,0 -47.76815043457771,-15.7471697446775,0 -47.7679754204397,-15.747111406631,0",ATIVAS,Sem restrição de Venda,DF-148 (ETPA) Secundária
DF-490 (ETCL),64,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,490 (ETCL) Secundária,Suburbio,48,319,319,319,0.1505,5300108,72,0.666666667,"-48.13624397854539,-15.8392013248575,0 -48.1355291698435,-15.840220564283,0 -48.1353937182881,-15.8401320513859,0 -48.13517780046191,-15.8404525753632,0 -48.1353990827055,-15.8406161901129,0 -48.134878734159,-15.8412250515623,0 -48.134479085016,-15.840954148451,0 -48.133888999033,-15.841672980467,0 -48.1333344523188,-15.8414805319706,0 -48.132844278621,-15.8412290748758,0 -48.1336455885646,-15.8397129562315,0 -48.1343932543279,-15.8381431934069,0 -48.13624397854539,-15.8392013248575,0",ATIVAS,Sem restrição de Venda,DF-490 (ETCL) Secundária
DF-232 (ETPA),58,DF,BRASILIA,PRNA,ETPA,PRATA,Sem Restrição de Vendas,232 (ETPA) Secundária,Suburbio,47,219,219,219,0.2146,5300108,38,1.236842105,"-47.7644298989518,-15.741093145859,0 -47.76342233213141,-15.7436925209838,0 -47.76323860081309,-15.743624124654,0 -47.7631350004907,-15.7438598237714,0 -47.7625711384475,-15.7436499967145,0 -47.7625869326267,-15.7436071092694,0 -47.7624096077568,-15.7435514813315,0 -47.7626874068614,-15.7426692582451,0 -47.7629703799116,-15.7427423484406,0 -47.7636791536445,-15.7408163443865,0 -47.7644298989518,-15.741093145859,0",ATIVAS,Sem restrição de Venda,DF-232 (ETPA) Secundária
