name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
MS-724 (CPMO),128,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,724 (CPMO) Secundária,Suburbio,85,414,414,414,0.2053,5002704,103,0.825242718,"-54.6217790247209,-20.5502870679078,0 -54.6217200161229,-20.5509066581904,0 -54.62138205778691,-20.5508717894733,0 -54.6213230491884,-20.5514377355752,0 -54.6203433723459,-20.5513532459912,0 -54.62035980087621,-20.5512298643765,0 -54.6201960184882,-20.5512131005702,0 -54.62017908704389,-20.5513304472146,0 -54.6172085405594,-20.5510649085221,0 -54.61726486694879,-20.550548583287,0 -54.6157024801977,-20.5504024028959,0 -54.6157795937068,-20.5496996641341,0 -54.6165892855532,-20.5497747659865,0 -54.6166025289602,-20.5496352911178,0 -54.6169497912086,-20.5496647954169,0 -54.61705435545069,-20.5487857014123,0 -54.6173238965019,-20.5488155409876,0 -54.6173627675779,-20.5484390258971,0 -54.61711935711,-20.5484189093295,0 -54.6171867476116,-20.5477061122838,0 -54.618511926503,-20.5478459224287,0 -54.6184409317832,-20.5482940189722,0 -54.6202065377768,-20.5484738107953,0 -54.6201693430814,-20.5488051055181,0 -54.62161791406489,-20.5489787995066,0 -54.6218755842458,-20.5490344762984,0 -54.6218541265735,-20.5498324334801,0 -54.6217790247209,-20.5502870679078,0",ATIVAS,Sem restrição de Venda,MS-724 (CPMO) Secundária
MS-726 (CPMO),128,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,726 (CPMO) Secundária,Suburbio,50,340,340,340,0.1471,5002704,95,0.526315789,"-54.6167659760332,-20.5448032916003,0 -54.6170918644277,-20.543936938089,0 -54.619173258624,-20.5446396768511,0 -54.61910888560741,-20.5447945744214,0 -54.6197418869348,-20.5449950695453,0 -54.6196989715905,-20.5451140925702,0 -54.6202625707598,-20.5453180242744,0 -54.620054364285,-20.5458721518931,0 -54.6217092872477,-20.5464005470691,0 -54.6222685278271,-20.5448609590948,0 -54.6223523468587,-20.5448864400806,0 -54.62245728828639,-20.5446027964773,0 -54.62266800933211,-20.5446768925013,0 -54.62277681691261,-20.5443702196191,0 -54.62262947353221,-20.5443129921751,0 -54.6226861561524,-20.5441663507791,0 -54.6229309496346,-20.5442432128313,0 -54.6227368457118,-20.5447335960763,0 -54.6229075222152,-20.5447921436699,0 -54.6221679449888,-20.5468471348705,0 -54.6205747128344,-20.5463039875444,0 -54.6204861999364,-20.5472534895358,0 -54.61654603489351,-20.5468806624828,0 -54.6167659760332,-20.5448032916003,0",ATIVAS,Sem restrição de Venda,MS-726 (CPMO) Secundária
MS-985 (CPMO),121,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,985 (CPMO) Secundária,Suburbio,50,396,396,391,0.1263,5002704,153,0.326797386,"-54.5671737711273,-20.561365110514,0 -54.56781481908151,-20.5610378810139,0 -54.56788857983,-20.561150533793,0 -54.5686476449813,-20.560749543545,0 -54.5687113474453,-20.560844761965,0 -54.5689842622125,-20.560686511633,0 -54.56907545731841,-20.5608326920246,0 -54.5700544636091,-20.5603217312082,0 -54.5705694477403,-20.5611572393164,0 -54.57046685324631,-20.5612162479149,0 -54.5706673483711,-20.561564935087,0 -54.5705774943692,-20.5616091915353,0 -54.5711957435473,-20.5627625414121,0 -54.57132583068469,-20.5629999169094,0 -54.57144518898621,-20.5632359513024,0 -54.572249851691,-20.564717871784,0 -54.5724550406808,-20.5651108154045,0 -54.5727675180313,-20.5656432338937,0 -54.5702596526026,-20.5670862623436,0 -54.5691331248158,-20.567794365523,0 -54.56619342373601,-20.562043709395,0 -54.5671737711273,-20.561365110514,0",ATIVAS,Sem restrição de Venda,MS-985 (CPMO) Secundária
MS-982 (CPMO),136,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,982 (CPMO) Secundária,Suburbio,45,393,393,393,0.1145,5002704,134,0.335820896,"-54.573224834677,-20.55980741765,0 -54.5717006274951,-20.5605782174653,0 -54.5718554831564,-20.560868901867,0 -54.5707650813734,-20.5614314952073,0 -54.57080204556651,-20.5614925154623,0 -54.57067003059161,-20.5615589001353,0 -54.57047221767709,-20.5612169184861,0 -54.5705744768959,-20.5611585804401,0 -54.56894671130019,-20.5585011818587,0 -54.5691555883271,-20.5583831646621,0 -54.5690037082416,-20.5581283548057,0 -54.56976612615391,-20.5577126124084,0 -54.5698962132908,-20.5579137780847,0 -54.5716597657174,-20.5569522061534,0 -54.5719316746561,-20.5574068405817,0 -54.5718238833816,-20.5574665197323,0 -54.572556964633,-20.5587439217751,0 -54.572630725381,-20.5587016769835,0 -54.573224834677,-20.55980741765,0",ATIVAS,Sem restrição de Venda,MS-982 (CPMO) Secundária
MS-743 (CPMO),125,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,743 (CPMO) Secundária,Suburbio,74,377,377,377,0.1963,5002704,94,0.787234043,"-54.6255984902503,-20.5542339384585,0 -54.624522924436,-20.554499477152,0 -54.6239395439755,-20.5548065900845,0 -54.6236565709243,-20.5548495054282,0 -54.623480886236,-20.5547878146236,0 -54.6227848529967,-20.5550466477932,0 -54.62278082968601,-20.554463267338,0 -54.621714651602,-20.554769039169,0 -54.6217387914834,-20.5548816919469,0 -54.6215496957477,-20.5549272895003,0 -54.621260017174,-20.5547878146315,0 -54.621329754608,-20.554473996177,0 -54.6211678162387,-20.5544669553783,0 -54.62126471103939,-20.5542802065757,0 -54.6212358772925,-20.5541776120809,0 -54.6213217079825,-20.5539053678695,0 -54.62125599386169,-20.5535754561604,0 -54.6214745938964,-20.5535969138324,0 -54.62162479761479,-20.5518534779875,0 -54.62139412764,-20.551807880435,0 -54.621335119043,-20.5514176190254,0 -54.6214075386878,-20.5508959293741,0 -54.6217280626652,-20.5509153753895,0 -54.6217374503968,-20.550803057887,0 -54.6218809485792,-20.5508141219993,0 -54.6222497523191,-20.5513411760712,0 -54.6226561069847,-20.5516844988258,0 -54.6245859563759,-20.5510836840154,0 -54.6247696876948,-20.5516710877924,0 -54.625003039879,-20.551976189068,0 -54.62501175705781,-20.5521263927723,0 -54.6248602122502,-20.5521827191633,0 -54.624915868087,-20.552355051092,0 -54.6251572668985,-20.55248782044,0 -54.6252551675268,-20.5529759824804,0 -54.625389277977,-20.5533662438924,0 -54.6253208816486,-20.5535379052721,0 -54.62536513809799,-20.5538222194269,0 -54.62552741174301,-20.5540381372524,0 -54.6255984902503,-20.5542339384585,0",ATIVAS,Sem restrição de Venda,MS-743 (CPMO) Secundária
MS-66 (CPMO),128,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,66 (CPMO) Secundária,Suburbio,56,337,337,313,0.1662,5002704,95,0.589473684,"-54.6078295260329,-20.5411387235734,0 -54.6079046278858,-20.5404634774534,0 -54.6073903143072,-20.5404058099597,0 -54.6074064075614,-20.5402140320147,0 -54.6070624142553,-20.5401845277158,0 -54.6070496737617,-20.5402891338677,0 -54.6067358553078,-20.5402421952103,0 -54.60672110315819,-20.5403521657793,0 -54.6064723282719,-20.540330037555,0 -54.6064444584439,-20.5405835901259,0 -54.6064152475114,-20.540866646996,0 -54.60635414343719,-20.5414220319002,0 -54.606234617498,-20.5425274372905,0 -54.605729859289,-20.5424660817592,0 -54.60623830553499,-20.5375055038241,0 -54.6064374595543,-20.5375092756805,0 -54.6064689755101,-20.5372877419796,0 -54.60753113028011,-20.5367580056993,0 -54.6076276898046,-20.5369618535846,0 -54.60654407736269,-20.5375170708507,0 -54.6064421534201,-20.538548380217,0 -54.60796698924519,-20.5386932195039,0 -54.6082057058476,-20.5365930498454,0 -54.60890576240061,-20.5366540701004,0 -54.6084497868675,-20.5412098021124,0 -54.6078295260329,-20.5411387235734,0",ATIVAS,Sem restrição de Venda,MS-66 (CPMO) Secundária
MS-70 (CPMO),129,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,70 (CPMO) Secundária,Suburbio,57,339,339,339,0.1681,5002704,126,0.452380952,"-54.6143041272628,-20.5444725416954,0 -54.6142840945142,-20.5446105078215,0 -54.61536586293741,-20.5447107553838,0 -54.61524667227431,-20.5456052301806,0 -54.6151755099164,-20.5455977074225,0 -54.61514994511171,-20.545798055863,0 -54.6152411402182,-20.5458086170609,0 -54.615076854916,-20.5470739491635,0 -54.6149980650262,-20.5470725242399,0 -54.6149702371077,-20.547371506726,0 -54.6114780009702,-20.5470379069798,0 -54.6115778608692,-20.5462356802662,0 -54.61130068180861,-20.5462123523818,0 -54.6113189753123,-20.5460510321778,0 -54.6114995424613,-20.5460767960527,0 -54.6116991155759,-20.5444543529653,0 -54.61165159018491,-20.5444501201042,0 -54.61168587216881,-20.5441723019235,0 -54.6143041272628,-20.5444725416954,0",ATIVAS,Sem restrição de Venda,MS-70 (CPMO) Secundária
MS-755 (CPMO),125,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,755 (CPMO) Secundária,Suburbio,56,300,300,300,0.1867,5002704,78,0.717948718,"-54.6156808547264,-20.5432222969282,0 -54.615543391514,-20.5432155914056,0 -54.61544079701991,-20.5440792627087,0 -54.6153750828989,-20.5440759099474,0 -54.6153321675547,-20.5445003695227,0 -54.6153938583619,-20.5445057339403,0 -54.6153697184808,-20.544706899616,0 -54.6142887882476,-20.5446063167785,0 -54.614308904815,-20.5444695241183,0 -54.6116897277106,-20.544169116707,0 -54.6117996982799,-20.5433483607491,0 -54.6116448007093,-20.5433329380474,0 -54.611630719112,-20.5434489435875,0 -54.6109735779014,-20.5433899349861,0 -54.61116401473699,-20.541458744499,0 -54.6113464049501,-20.5414627678124,0 -54.61135445157731,-20.5413916892733,0 -54.6116414479421,-20.5414104647361,0 -54.6115113607989,-20.542640257563,0 -54.61288666346981,-20.5428032017568,0 -54.6130321733091,-20.541478861052,0 -54.6139280311179,-20.5415687150535,0 -54.61395217099891,-20.5413890070497,0 -54.6146951428936,-20.5415445751706,0 -54.6158323995126,-20.541954953147,0 -54.6156808547264,-20.5432222969282,0",ATIVAS,Sem restrição de Venda,MS-755 (CPMO) Secundária
MS-722 (CPMO),134,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,722 (CPMO) Secundária,Suburbio,61,249,249,249,0.245,5002704,64,0.953125,"-54.6130506135482,-20.5412607640173,0 -54.61288431658911,-20.542799010887,0 -54.6115177310964,-20.5426367372415,0 -54.6116464771287,-20.5414076149608,0 -54.6113494224805,-20.5413885042216,0 -54.6113417111298,-20.5414587445703,0 -54.611159656193,-20.541455224171,0 -54.6109759248754,-20.5433421582125,0 -54.610346946861,-20.543279126301,0 -54.61102286351391,-20.5379468948002,0 -54.61200186980381,-20.5380541831604,0 -54.6117296255856,-20.5405070633204,0 -54.6118100918564,-20.5405204743654,0 -54.6117604709891,-20.5410569161685,0 -54.6130506135482,-20.5412607640173,0",ATIVAS,Sem restrição de Venda,MS-722 (CPMO) Secundária
MS-59 (CPMO),125,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,59 (CPMO) Secundária,Suburbio,75,388,388,388,0.1933,5002704,135,0.555555556,"-54.62141558527271,-20.5595943331467,0 -54.6215657889773,-20.560092553472,0 -54.619979262345,-20.5604928731671,0 -54.6196359395939,-20.5587306618469,0 -54.6198102831793,-20.5586904287122,0 -54.6196842193564,-20.5581432580729,0 -54.6199658513054,-20.5580708384318,0 -54.6198531985265,-20.557606816272,0 -54.6203105151684,-20.5574820935563,0 -54.6203326433925,-20.5575565248564,0 -54.62050229311241,-20.5575115978552,0 -54.6204634010814,-20.5573680996727,0 -54.6222899854203,-20.5568799376334,0 -54.62231010198829,-20.5569590627995,0 -54.6227030456094,-20.55684909223,0 -54.62267756462259,-20.5567511916042,0 -54.6240106225052,-20.5563904344945,0 -54.6240699663795,-20.5565962940363,0 -54.6239938586985,-20.5566170811561,0 -54.6240991354021,-20.5569456517602,0 -54.6240280568645,-20.5569630861195,0 -54.62418228388299,-20.5574619769961,0 -54.624140709644,-20.5574727058322,0 -54.6242707967814,-20.5579380690957,0 -54.62438210845519,-20.5579058825875,0 -54.62453365326559,-20.5584825575274,0 -54.6228934824543,-20.5589331686428,0 -54.6229095757083,-20.5589881539273,0 -54.62252199650941,-20.5590766668281,0 -54.6225018799414,-20.5590122938115,0 -54.621213749063,-20.5593643337471,0 -54.62129857391371,-20.5596255138382,0 -54.62141558527271,-20.5595943331467,0",ATIVAS,Sem restrição de Venda,MS-59 (CPMO) Secundária
MS-741 (CPMO),121,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,741 (CPMO) Secundária,Suburbio,53,378,378,378,0.1402,5002704,100,0.53,"-54.62953472977901,-20.553530666127,0 -54.629059978784,-20.553785475984,0 -54.6282472694544,-20.5540429680515,0 -54.62790126449259,-20.5541355042626,0 -54.6256830776374,-20.5547343074249,0 -54.625597246949,-20.554201218383,0 -54.625532873933,-20.554029557006,0 -54.625371941392,-20.553820344703,0 -54.625327684943,-20.553548100491,0 -54.625354507033,-20.55345556428,0 -54.625397422378,-20.553368392487,0 -54.62534914261501,-20.553224894305,0 -54.625263311926,-20.552976789974,0 -54.6251613879841,-20.5524832635154,0 -54.6249199891724,-20.5523464708558,0 -54.62489719039541,-20.5522499113315,0 -54.6268940950071,-20.5515404670489,0 -54.6270637447267,-20.5519716321492,0 -54.6289433026955,-20.5515337615264,0 -54.6291002119221,-20.5520715444349,0 -54.62922091132819,-20.552481922415,0 -54.62953472977901,-20.553530666127,0",ATIVAS,Sem restrição de Venda,MS-741 (CPMO) Secundária
MS-719 (CPMO),129,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,719 (CPMO) Secundária,Suburbio,58,401,401,401,0.1446,5002704,125,0.464,"-54.6212204545746,-20.5409784615093,0 -54.62042249739331,-20.5432355403958,0 -54.6203433722239,-20.543214082722,0 -54.6197405457442,-20.544991716745,0 -54.61911424993931,-20.5447905510691,0 -54.6191799640603,-20.544636994603,0 -54.6172118931957,-20.5439731478721,0 -54.6174492686923,-20.5432751029736,0 -54.61703218518911,-20.5431202054007,0 -54.61728766559789,-20.5422717053427,0 -54.6173557266517,-20.5422892654299,0 -54.6173862367793,-20.5420546978696,0 -54.6177503466531,-20.5421286262556,0 -54.6180574595837,-20.541323628273,0 -54.61846113203999,-20.5414424836593,0 -54.6185972541468,-20.5410567484748,0 -54.6183974295746,-20.5409855022972,0 -54.61847387253041,-20.5407511442833,0 -54.61869314311739,-20.5408188700611,0 -54.6188396587847,-20.5404061451491,0 -54.6193140745041,-20.5404963344272,0 -54.6194840595005,-20.5401144549188,0 -54.61967634035919,-20.5401682667372,0 -54.6197492629167,-20.5399833619532,0 -54.62063036858479,-20.5402623116966,0 -54.6205609664281,-20.5404383316646,0 -54.6211232244945,-20.5406143516327,0 -54.6210214681924,-20.5409145914064,0 -54.6212204545746,-20.5409784615093,0",ATIVAS,Sem restrição de Venda,MS-719 (CPMO) Secundária
MS-753 (CPMO),121,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,753 (CPMO) Secundária,Suburbio,74,377,377,357,0.1963,5002704,109,0.678899083,"-54.62049692869251,-20.5575089156638,0 -54.62033465504711,-20.5575511604557,0 -54.62031587958401,-20.5574780702599,0 -54.620069116355,-20.557537078859,0 -54.619900137187,-20.557026118041,0 -54.62047010660401,-20.556621104484,0 -54.620568007233,-20.556256324058,0 -54.62070345878999,-20.555664896972,0 -54.620861709127,-20.555411428226,0 -54.62092407048599,-20.5550580471884,0 -54.6210491284826,-20.5549792572999,0 -54.6210776269547,-20.5547462403931,0 -54.6212358772866,-20.5547804385579,0 -54.62154969574131,-20.5549326539193,0 -54.6217428147909,-20.5548857152624,0 -54.6217159927014,-20.554771721381,0 -54.622779488577,-20.5544659495534,0 -54.62278082968619,-20.5550520122267,0 -54.623475521822,-20.554791837956,0 -54.62365791203521,-20.5548548698707,0 -54.62394490840061,-20.5548119545266,0 -54.62452426555,-20.554503500492,0 -54.6255891025295,-20.5542473495331,0 -54.625652134441,-20.554675161871,0 -54.625746011758,-20.554935336147,0 -54.625988751674,-20.555151253973,0 -54.6260102093459,-20.5553913116794,0 -54.62612152102319,-20.5558070540853,0 -54.6226722002306,-20.5567485094517,0 -54.6226956695598,-20.5568464100807,0 -54.6223127842232,-20.5569536984412,0 -54.6222926676548,-20.5568732321714,0 -54.6204566955889,-20.5573640764242,0 -54.62049692869251,-20.5575089156638,0",ATIVAS,Sem restrição de Venda,MS-753 (CPMO) Secundária
MS-415 (CPBA),99,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,415 (CPBA) Secundária,Suburbio,51,256,256,256,0.1992,5002704,69,0.739130435,"-54.6354663372104,-20.5336949228918,0 -54.635565578943,-20.5335474013957,0 -54.6367296576546,-20.5337512492807,0 -54.6367806196265,-20.5335849523217,0 -54.6379218995622,-20.5337378382355,0 -54.6379071474124,-20.5338102578788,0 -54.6383067965552,-20.5338799953132,0 -54.6380841732073,-20.5350467562347,0 -54.6379768848474,-20.5355697869922,0 -54.6392992138915,-20.5358259379535,0 -54.63918656111281,-20.536579638687,0 -54.6356755495134,-20.5359292030014,0 -54.6358431875769,-20.5350346862948,0 -54.6355099231069,-20.5349662899648,0 -54.6356671676104,-20.534142181245,0 -54.6353991143469,-20.5340996011768,0 -54.6354663372104,-20.5336949228918,0",ATIVAS,Sem restrição de Venda,MS-415 (CPBA) Secundária
MS-79 (CPBA),90,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,79 (CPBA) Secundária,Suburbio,56,257,257,257,0.2179,5002704,70,0.8,"-54.6516346931157,-20.5333408713284,0 -54.6510814875068,-20.5347195267622,0 -54.6512764505745,-20.5347932875101,0 -54.6512192859949,-20.5349314212744,0 -54.65103253719209,-20.5348643660491,0 -54.64962571856281,-20.5380883812854,0 -54.6478246152101,-20.5374580621673,0 -54.64792855080919,-20.5371489375782,0 -54.64861318466001,-20.5373816192102,0 -54.64976787564189,-20.5345532298036,0 -54.64998379346749,-20.5336161330296,0 -54.6500709652603,-20.5326522141654,0 -54.6516346931157,-20.5333408713284,0",ATIVAS,Sem restrição de Venda,MS-79 (CPBA) Secundária
MS-75 (CPBA),99,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,75 (CPBA) Secundária,Suburbio,51,232,232,232,0.2198,5002704,64,0.796875,"-54.6415237408592,-20.5327114021678,0 -54.643485776751,-20.532950118774,0 -54.6433583718245,-20.5345017766874,0 -54.6444352787442,-20.5345909601376,0 -54.64436017689101,-20.535471395246,0 -54.6438545804924,-20.5354365265291,0 -54.64385860380609,-20.5353285676152,0 -54.6435179632613,-20.5353439903161,0 -54.6432846110771,-20.5353144860171,0 -54.64299090919,-20.5353104627038,0 -54.6429915797425,-20.535189763298,0 -54.6424598318055,-20.5351884221934,0 -54.6420910280654,-20.5351884221934,0 -54.6420695703933,-20.5352953752777,0 -54.6418804746578,-20.5352816289565,0 -54.6418878507327,-20.5352175912162,0 -54.64101814445961,-20.5351320958037,0 -54.6414432745884,-20.5341973459621,0 -54.6412206512403,-20.5341544306184,0 -54.6415237408592,-20.5327114021678,0",ATIVAS,Sem restrição de Venda,MS-75 (CPBA) Secundária
MS-464 (CPBA),90,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,464 (CPBA) Secundária,Suburbio,42,236,236,236,0.178,5002704,64,0.65625,"-54.6533057093484,-20.5378228426007,0 -54.65225160120589,-20.5375277996099,0 -54.6518546342713,-20.5384142696896,0 -54.651800990091,-20.5383968353307,0 -54.6516762673718,-20.5387545749579,0 -54.64963912962489,-20.5380910635028,0 -54.65065300463279,-20.5357441306148,0 -54.65258687733199,-20.536310076717,0 -54.6537482738362,-20.5366480350521,0 -54.6533057093484,-20.5378228426007,0",ATIVAS,Sem restrição de Venda,MS-464 (CPBA) Secundária
MS-466 (CPBA),90,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,466 (CPBA) Secundária,Suburbio,61,252,252,251,0.2421,5002704,70,0.871428571,"-54.64707225559599,-20.5353283882046,0 -54.6471554040752,-20.5349984764941,0 -54.6470025181612,-20.5349193513274,0 -54.64712053535771,-20.5336573719851,0 -54.6478500962103,-20.5337385088081,0 -54.6488941460693,-20.5336050689099,0 -54.6493896841849,-20.5337713658688,0 -54.6495237946357,-20.5334146320699,0 -54.6499723940934,-20.5336144566415,0 -54.649762511238,-20.5345478653787,0 -54.6491456031642,-20.5360579490538,0 -54.64707225559599,-20.5353283882046,0",ATIVAS,Sem restrição de Venda,MS-466 (CPBA) Secundária
MS-460 (CPBA),86,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,460 (CPBA) Secundária,Suburbio,42,193,193,193,0.2176,5002704,48,0.875,"-54.64461894618611,-20.5396006643402,0 -54.6441290141555,-20.5429878649879,0 -54.6433788537936,-20.5428975820689,0 -54.6434311568695,-20.5425435304786,0 -54.642866551872,-20.542318224921,0 -54.643048942058,-20.540969073767,0 -54.64237302538701,-20.540856420989,0 -54.642496406999,-20.539965927586,0 -54.64230597015899,-20.539933741078,0 -54.642319381204,-20.5398049950449,0 -54.642501771417,-20.539821088299,0 -54.64254871007441,-20.5394040047972,0 -54.6427462793902,-20.5394260426542,0 -54.64273597750729,-20.539511112423,0 -54.6430345566144,-20.5395390948829,0 -54.643051687129,-20.5394368094707,0 -54.6432074438446,-20.5394574394299,0 -54.6435563824735,-20.5395034979877,0 -54.6435676142236,-20.5394259653834,0 -54.6438770740884,-20.5394760891643,0 -54.64385494586331,-20.5396219342793,0 -54.6442834287528,-20.5396765842878,0 -54.6443099155665,-20.5395376123331,0 -54.64461894618611,-20.5396006643402,0",ATIVAS,Sem restrição de Venda,MS-460 (CPBA) Secundária
MS-480 (CPBA),86,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,480 (CPBA) Secundária,Suburbio,47,259,259,254,0.1815,5002704,70,0.671428571,"-54.6420773118476,-20.5457078665315,0 -54.6439146250236,-20.5460270494028,0 -54.643928036069,-20.5459626763856,0 -54.6443947404378,-20.5460418015512,0 -54.6443954109901,-20.5460230260879,0 -54.6456754952426,-20.5462362617044,0 -54.64569494125751,-20.5461474135308,0 -54.64584581551411,-20.5461698770314,0 -54.645774736975,-20.5466183088511,0 -54.64567817745021,-20.5466040596157,0 -54.6452872454861,-20.5487054027409,0 -54.64544314888501,-20.5487307999075,0 -54.6453683823086,-20.5490713566334,0 -54.6444859774522,-20.5489633977206,0 -54.644457856167,-20.5491075664552,0 -54.6434910036362,-20.548958703855,0 -54.64351397005089,-20.5488111823594,0 -54.6426439285016,-20.5486743897001,0 -54.6426553278898,-20.5486180633117,0 -54.642079994056,-20.548516139371,0 -54.64116267857261,-20.546515211445,0 -54.64162401852381,-20.5465581267892,0 -54.6420773118476,-20.5457078665315,0",ATIVAS,Sem restrição de Venda,MS-480 (CPBA) Secundária
MS-3 (CPNL),95,MS,CAMPO GRANDE,CPE,CPNL,BRONZE,Sem Restrição de Vendas,3 (CPNL) Secundária,Suburbio,46,400,400,400,0.115,5002704,103,0.446601942,"-54.5807727375405,-20.3918817287931,0 -54.5799684101128,-20.3922941184291,0 -54.57770864901731,-20.3940925395735,0 -54.5770106041208,-20.3948623335615,0 -54.576319264748,-20.3953156268847,0 -54.5759383910678,-20.394882450129,0 -54.5751377516762,-20.3942447549351,0 -54.5748638310806,-20.3939176930734,0 -54.57499224183729,-20.3938186189779,0 -54.5747394436378,-20.393546710039,0 -54.5745895752093,-20.3934789842614,0 -54.5745376074097,-20.3934179640063,0 -54.5777944797066,-20.3906928396442,0 -54.5807727375405,-20.3918817287931,0",ATIVAS,Sem restrição de Venda,MS-3 (CPNL) Secundária
MS-489 (CPBA),86,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,489 (CPBA) Secundária,Suburbio,48,255,255,254,0.1882,5002704,65,0.738461538,"-54.65588431805679,-20.5546771734903,0 -54.6557394787699,-20.5556474626016,0 -54.65550076216749,-20.5557812377762,0 -54.6554122492699,-20.5563146620941,0 -54.6552100358559,-20.5562821403098,0 -54.65523581020819,-20.5561316013289,0 -54.65400794521259,-20.5559324473095,0 -54.6540386229782,-20.5557688325596,0 -54.6537512913375,-20.5557111650658,0 -54.653773419562,-20.5555837601376,0 -54.6514425799282,-20.5551908165169,0 -54.6516244210533,-20.5542336402153,0 -54.65160470049389,-20.5540970337139,0 -54.6515983909797,-20.5540435756919,0 -54.65164959587959,-20.5538216969771,0 -54.6522961929473,-20.5539449304295,0 -54.6522908285293,-20.5539858341167,0 -54.65297948569301,-20.5540978163435,0 -54.653033129874,-20.5540562421039,0 -54.6531860157871,-20.554080381985,0 -54.653212837878,-20.554131343956,0 -54.654001407328,-20.554249361153,0 -54.6555557474526,-20.5545242875764,0 -54.655535630885,-20.5546181648925,0 -54.65588431805679,-20.5546771734903,0",ATIVAS,Sem restrição de Venda,MS-489 (CPBA) Secundária
MS-10 (CPNL),95,MS,CAMPO GRANDE,CPE,CPNL,BRONZE,Sem Restrição de Vendas,10 (CPNL) Secundária,Suburbio,45,317,317,317,0.142,5002704,85,0.529411765,"-54.582562446591,-20.389158725735,0 -54.58163976669,-20.391089916226,0 -54.581221342084,-20.392001867291,0 -54.57652747630771,-20.3901618719068,0 -54.5766159892055,-20.3899553418126,0 -54.57964286207899,-20.3911127150025,0 -54.5808981358981,-20.3882642090287,0 -54.5810811966632,-20.3883372992243,0 -54.5817886292907,-20.3867997229064,0 -54.5833637565344,-20.3874105960096,0 -54.582562446591,-20.389158725735,0",ATIVAS,Sem restrição de Venda,MS-10 (CPNL) Secundária
