name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
RS-254 (IPN),92,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,254 (IPN) Secundária,Suburbio,43,463,463,463,0.0929,4314902,92,0.467391304,"-51.2300966498515,-30.0802445204951,0 -51.2284634010278,-30.0815766673144,0 -51.228259769609,-30.0816977967636,0 -51.2278201249509,-30.0812181623675,0 -51.2274973378598,-30.0809429006673,0 -51.2274092440574,-30.0808862390018,0 -51.2272089165716,-30.0811068506933,0 -51.2250970122484,-30.0794398577905,0 -51.2243097839024,-30.0785359533524,0 -51.2243506875899,-30.0783026011681,0 -51.2244868096974,-30.078207382748,0 -51.2245853808787,-30.0783458517884,0 -51.2248676833775,-30.0787176730131,0 -51.22549666139151,-30.0792789252496,0 -51.22568223672769,-30.079134756515,0 -51.2257685703303,-30.0788511129117,0 -51.2258661356833,-30.0785949619507,0 -51.2266191658642,-30.0776749642586,0 -51.2269417014982,-30.0778764652109,0 -51.2268940922881,-30.0779451968169,0 -51.22694907757289,-30.07819380406499,0 -51.22841758700851,-30.0793785022593,0 -51.2285939422512,-30.0791174897945,0 -51.2288358439767,-30.0792901150903,0 -51.2289148015046,-30.0792327409631,0 -51.229021754589,-30.0793017240263,0 -51.2289587226771,-30.0793791728116,0 -51.2300966498515,-30.0802445204951,0",ATIVAS,Sem restrição de Venda,RS-254 (IPN) Secundária
RS-203 (IPN),92,RS,PORTO ALEGRE,PAE,IPN,PRATA,Sem Restrição de Vendas,203 (IPN) Secundária,Suburbio,52,337,337,337,0.1543,4314902,78,0.666666667,"-51.2198302690812,-30.1575128737704,0 -51.2205303256337,-30.1595875624438,0 -51.220290100289,-30.1596757400651,0 -51.2204046389959,-30.1599266104269,0 -51.2195399199554,-30.1600395146624,0 -51.2190817651282,-30.1604106653348,0 -51.2172288616131,-30.1606611166015,0 -51.2172484878931,-30.1603890251147,0 -51.2175690159004,-30.1603970384287,0 -51.21752172530999,-30.1598668474568,0 -51.2150622653719,-30.1602845176918,0 -51.21512408190781,-30.1606700014187,0 -51.2143706326318,-30.1607435945285,0 -51.2141104583571,-30.159388408424,0 -51.2122516875097,-30.1596348363774,0 -51.2120988015958,-30.1585830751676,0 -51.2128327210375,-30.1578005406875,0 -51.2145402823516,-30.1576054099816,0 -51.2148772348591,-30.1597116146104,0 -51.2192248442152,-30.1590787809209,0 -51.2189107743033,-30.1577378440516,0 -51.2198302690812,-30.1575128737704,0",ATIVAS,Sem restrição de Venda,RS-203 (IPN) Secundária
RS-219 (IPN),92,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,219 (IPN) Secundária,Comunidade,47,212,212,212,0.2217,4314902,51,0.921568627,"-51.2276982058333,-30.1653429850713,0 -51.2276740659522,-30.1657962783938,0 -51.2284224022674,-30.1657909139747,0 -51.22827219856261,-30.1665982588862,0 -51.2266829897214,-30.1671092197032,0 -51.225434421425,-30.1678320750324,0 -51.2250495244315,-30.1666639730051,0 -51.2255101938299,-30.1665908828087,0 -51.2254344214253,-30.1657533630432,0 -51.22703033578891,-30.1657332464793,0 -51.2272194315243,-30.16536377218929,0 -51.2276982058333,-30.1653429850713,0",ATIVAS,Sem restrição de Venda,RS-219 (IPN) Secundária
RS-252 (IPN),92,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,252 (IPN) Secundária,Suburbio,68,380,380,380,0.1789,4314902,96,0.708333333,"-51.2347567636839,-30.08310198102579,0 -51.2347651455871,-30.0834057411967,0 -51.2343162108532,-30.0834761491834,0 -51.2343750518135,-30.0835234231173,0 -51.2350461069814,-30.0834278694211,0 -51.2350627031497,-30.0834483212649,0 -51.23482381890921,-30.0835901430665,0 -51.2346682507864,-30.0840903750478,0 -51.23445903848319,-30.084746175152,0 -51.2344563562741,-30.0857828489363,0 -51.23444462160969,-30.085937914145,0 -51.2344105910828,-30.0859383332402,0 -51.234379242765,-30.0859427756488,0 -51.23445652391219,-30.0861178736061,0 -51.23446193,-30.0861308382877,0 -51.23444621417129,-30.0861604955837,0 -51.23444649432771,-30.086167478064,0 -51.2344630293576,-30.0861688729315,0 -51.234482862029,-30.08616819782389,0 -51.2345016185513,-30.0861762954712,0 -51.2344201464524,-30.08626363490229,0 -51.2344302047362,-30.0869610092461,0 -51.2343330584784,-30.0869723248155,0 -51.2339918312003,-30.0867797924996,0 -51.2338410407622,-30.0867723326058,0 -51.2336500171889,-30.0866924530686,0 -51.23314752209379,-30.086482151118,0 -51.23280327733049,-30.0864944725157,0 -51.2323776442874,-30.0867819717946,0 -51.2319565374723,-30.0867162576734,0 -51.2320611436239,-30.0857117703972,0 -51.2317365963331,-30.0849339297828,0 -51.23161857913651,-30.0846375456866,0 -51.23176610063229,-30.0840702584799,0 -51.2319632429949,-30.0838419354375,0 -51.23232131789841,-30.0837557694729,0 -51.2320396859518,-30.0835405221995,0 -51.2310901839606,-30.0828149846609,0 -51.2311111028484,-30.0827339022485,0 -51.2310436281967,-30.0827084652502,0 -51.23104726861641,-30.082685568076,0 -51.2311880845897,-30.0827145694609,0 -51.2312739152782,-30.0826765156205,0 -51.2312459197216,-30.0826520823728,0 -51.2312003207862,-30.0826190706768,0 -51.2311572616747,-30.0825850430513,0 -51.23105565051959,-30.0825190196599,0 -51.23107476125881,-30.0825009985681,0 -51.2311116416328,-30.0825316134695,0 -51.2311492127614,-30.0825633866854,0 -51.23118272017171,-30.0825841260928,0 -51.23124910484479,-30.0826288225915,0 -51.23124038766549,-30.082519271117,0 -51.2312457520834,-30.0823992422636,0 -51.2316252846591,-30.0821699133929,0 -51.2318465669027,-30.0823375514564,0 -51.23227572034511,-30.0826513699111,0 -51.23260026763591,-30.0825682214317,0 -51.2330441732279,-30.0821229747352,0 -51.23358027975479,-30.0827405533609,0 -51.2340642508439,-30.0829782641349,0 -51.2343135286442,-30.0829128852902,0 -51.2347567636839,-30.08310198102579,0",ATIVAS,Sem restrição de Venda,RS-252 (IPN) Secundária
RS-266 (IPN),92,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,266 (IPN) Secundária,Comunidade,129,405,405,405,0.3185,4314902,99,1.303030303,"-51.2274144101595,-30.0813542862382,0 -51.2267653155785,-30.0818263550248,0 -51.22531424050119,-30.0832667012656,0 -51.2234340119814,-30.0818156261884,0 -51.2239979464268,-30.081219840511,0 -51.2243778142786,-30.0808347758793,0 -51.2248059618926,-30.0803853382312,0 -51.22499505762831,-30.0802344639741,0 -51.225459079788,-30.0797503252468,0 -51.22646222595939,-30.0805254836524,0 -51.2271810579753,-30.0810941119636,0 -51.2274144101595,-30.0813542862382,0",ATIVAS,Sem restrição de Venda,RS-266 (IPN) Secundária
RS-214 (IPN),92,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,214 (IPN) Secundária,Comunidade,78,338,338,338,0.2308,4314902,80,0.975,"-51.2325279897874,-30.1624437316446,0 -51.23304029170921,-30.1632135256319,0 -51.2324917799656,-30.1635555072814,0 -51.2322389817659,-30.1631471409588,0 -51.2316458782975,-30.1633184670597,0 -51.2315838522141,-30.1635541661769,0 -51.2315463012879,-30.1638438447503,0 -51.2308811134522,-30.1635219796683,0 -51.2304009980386,-30.1632698520208,0 -51.2292007095045,-30.1633664115453,0 -51.22923088435591,-30.1641522987867,0 -51.2281881756013,-30.16431591353651,0 -51.2271850294298,-30.1630505814337,0 -51.2238027638621,-30.1631478115105,0 -51.22366597120231,-30.1620387180828,0 -51.2242399639316,-30.1618737622284,0 -51.2243150657841,-30.1620886742257,0 -51.2251626438328,-30.1621426536821,0 -51.2287031597325,-30.1623900874637,0 -51.2325279897874,-30.1624437316446,0",ATIVAS,Sem restrição de Venda,RS-214 (IPN) Secundária
RS-416 (IPN),90,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,416 (IPN) Secundária,Suburbio,44,483,483,451,0.0911,4314902,125,0.352,"-51.2198373199131,-30.1057893824694,0 -51.219905716243,-30.1065859985467,0 -51.2201712549355,-30.1075998735542,0 -51.2199620426324,-30.1121757221335,0 -51.214683455291,-30.1131842327228,0 -51.2145037472867,-30.112092573654,0 -51.21734957105119,-30.1108292532082,0 -51.2166870654246,-30.1087478590127,0 -51.21769691711871,-30.1083294344064,0 -51.2169686973712,-30.105539937031,0 -51.2198373199131,-30.1057893824694,0",ATIVAS,Sem restrição de Venda,RS-416 (IPN) Secundária
RS-571 (CSL),89,RS,CAXIAS DO SUL,CSL,CSL,PRATA,Sem Restrição de Vendas,571 (CSL) Secundária,Suburbio,82,353,353,353,0.2323,4305108,116,0.706896552,"-51.144032674737,-29.13900730851,0 -51.14416142076999,-29.14249418023,0 -51.14419360727819,-29.14447901490099,0 -51.1435123261884,-29.1441732430734,0 -51.1433039520756,-29.1440868256517,0 -51.1431250822619,-29.144003090439,0 -51.14308250219381,-29.14388926419389,0 -51.1430067297891,-29.1436790460624,0 -51.1428367447928,-29.1436364659943,0 -51.1426225033478,-29.1435798043289,0 -51.1426211622433,-29.1437762761392,0 -51.14261848003429,-29.1439734185018,0 -51.1425292965845,-29.144095459012,0 -51.1424838666693,-29.1441027512678,0 -51.1423821103648,-29.1440644459703,0 -51.1421926793532,-29.1440481850782,0 -51.14201339044429,-29.1440744623446,0 -51.14232004237181,-29.1443222942666,0 -51.14225476830091,-29.1444502335412,0 -51.14203772939571,-29.1443271190996,0 -51.1418936706736,-29.144247456968,0 -51.14171139047301,-29.1441423138508,0 -51.1410604518728,-29.1437717499116,0 -51.14048662678159,-29.1433609528371,0 -51.1399328344391,-29.1429315898472,0 -51.1384322223143,-29.1425531888285,0 -51.1384194818214,-29.1419892543831,0 -51.1389753696397,-29.1419671261588,0 -51.13896598190799,-29.1407051468173,0 -51.13899749786381,-29.1390468710938,0 -51.1400482532453,-29.1389925563613,0 -51.140459972329,-29.139028766183,0 -51.144032674737,-29.13900730851,0",ATIVAS,Sem restrição de Venda,RS-571 (CSL) Secundária
RS-490 (GTI),89,RS,GRAVATAI,GTI,GTI,N/I,Restrição de Vendas - Bloqueio Sistêmico,490 (GTI) Secundária,Comunidade,40,221,0,0,0.181,4309209,62,0.64516129,"-51.059210165097,-29.902282576742,0 -51.059199436261,-29.902389865103,0 -51.059456928326,-29.90278683203699,0 -51.059939725949,-29.903226714315,0 -51.060089929654,-29.903516392889,0 -51.05956421668699,-29.903967004003,0 -51.05944619949,-29.903967004003,0 -51.059456928326,-29.904417615118,0 -51.0589204865229,-29.9043934752371,0 -51.0588856178058,-29.9037631561181,0 -51.0588802533881,-29.9037792493721,0 -51.0585852103965,-29.9038007070442,0 -51.0582740741509,-29.9038168002983,0 -51.057450635983,-29.904621463003,0 -51.0567157107127,-29.90404210585559,0 -51.0572762923975,-29.9036880542653,0 -51.0570456224223,-29.9034479965587,0 -51.0568565266863,-29.9029893388177,0 -51.0567948358787,-29.9026594271082,0 -51.0568685966265,-29.9025467743304,0 -51.0569986837641,-29.9023321976085,0 -51.0573332893386,-29.9018530880234,0 -51.0572266715302,-29.9017776508949,0 -51.0573996740115,-29.9015570392037,0 -51.05815873916299,-29.902218203726,0 -51.05879174049101,-29.9018266012089,0 -51.059003635003,-29.9020331313033,0 -51.059210165097,-29.902282576742,0",ATIVAS,Bloqueado,RS-490 (GTI) Secundária
RS-29 (FRL),88,RS,FARROUPILHA,FRL,FRL,BRONZE,Sem Restrição de Vendas,29 (FRL) Secundária,ISPlandia,72,434,434,434,0.1659,4307906,132,0.545454545,"-51.362433524149,-29.229540138729,0 -51.36316308500101,-29.22940066386,0 -51.36365661146,-29.22940066386,0 -51.3666687321837,-29.2315088801452,0 -51.36654937388259,-29.2315383844443,0 -51.3657728743729,-29.2315129034586,0 -51.365756781119,-29.2316751771045,0 -51.36407905938001,-29.2316362850737,0 -51.36383061977001,-29.2316252209614,0 -51.3638128501352,-29.2317576550315,0 -51.36337129147611,-29.2317284860084,0 -51.36336852544801,-29.2324544426421,0 -51.362826635408,-29.2324387684832,0 -51.3626177164714,-29.2324751878525,0 -51.36218483308209,-29.2324579630414,0 -51.3622635810624,-29.2320424301917,0 -51.36229624953,-29.231776996273,0 -51.36229404928039,-29.2315893464158,0 -51.3623376351769,-29.2308289401602,0 -51.3622712505037,-29.2306532554699,0 -51.3623641219908,-29.2304239265992,0 -51.3623698216849,-29.2301624112203,0 -51.36237300680811,-29.2299176596477,0 -51.3622031894499,-29.2298955314234,0 -51.362433524149,-29.229540138729,0",ATIVAS,Sem restrição de Venda,RS-29 (FRL) Secundária
RS-529 (GTI),88,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,529 (GTI) Secundária,Suburbio,78,414,414,414,0.1884,4309209,120,0.65,"-50.9539154851759,-29.9391610686297,0 -50.9530732715453,-29.9416099254603,0 -50.9532536501015,-29.9417239193434,0 -50.9535788679445,-29.9420283500666,0 -50.954077088269,-29.9421249095911,0 -50.95454848650331,-29.9424762789721,0 -50.95405764225369,-29.9428947035784,0 -50.9533951366271,-29.9432487551684,0 -50.9514263952104,-29.9438951675412,0 -50.9504145318596,-29.9438596282719,0 -50.9503092551558,-29.9438267712115,0 -50.94970039370949,-29.9437080834626,0 -50.9490177715152,-29.9435437981605,0 -50.9507156098216,-29.93960899753541,0 -50.95220423582471,-29.9375356499668,0 -50.9530276739922,-29.9378977481837,0 -50.95344911608359,-29.9380388994331,0 -50.9536009961691,-29.9380821500535,0 -50.953672242346,-29.9381031048114,0 -50.9537370344575,-29.9381182760561,0 -50.9537771418642,-29.93813122609649,0 -50.9539097854819,-29.9381696571226,0 -50.9542842889156,-29.9382853273864,0 -50.9539154851759,-29.9391610686297,0",ATIVAS,Sem restrição de Venda,RS-529 (GTI) Secundária
RS-524 (GTI),85,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,524 (GTI) Secundária,Comunidade,55,400,400,288,0.1375,4309209,113,0.486725664,"-50.9774989351291,-29.9619866823627,0 -50.9769249424002,-29.9642451023531,0 -50.97607468214211,-29.9643041109513,0 -50.9735721811319,-29.9637569403129,0 -50.9731966718694,-29.9629925107437,0 -50.973379062082,-29.960865518995,0 -50.973529265787,-29.960833332486,0 -50.9754296108741,-29.9607857232761,0 -50.9758064612407,-29.9609848772956,0 -50.9765856429596,-29.9613235061838,0 -50.977810071375,-29.961474380441,0 -50.9779026075859,-29.9615555172637,0 -50.9779200419445,-29.9618297731354,0 -50.977733628418,-29.9619243210031,0 -50.9774989351291,-29.9619866823627,0",ATIVAS,Sem restrição de Venda,RS-524 (GTI) Secundária
RS-232 (GTI),85,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,232 (GTI) Secundária,Comunidade,55,415,415,415,0.1325,4309209,121,0.454545455,"-50.97649905947521,-29.9559041225204,0 -50.9768477466472,-29.9569716417075,0 -50.97667776165079,-29.957022938955,0 -50.9765185054905,-29.9572083466532,0 -50.9753416862851,-29.9573538564925,0 -50.9759136673574,-29.95916501813,0 -50.9744728182022,-29.9593770802803,0 -50.9733862720941,-29.9597057347037,0 -50.9730775666002,-29.9591492601522,0 -50.9713497210804,-29.9596764818617,0 -50.9711614635352,-29.9589698874244,0 -50.9718668845062,-29.9571647607568,0 -50.9744646039373,-29.9564204477555,0 -50.97649905947521,-29.9559041225204,0",ATIVAS,Sem restrição de Venda,RS-232 (GTI) Secundária
RS-231 (GTI),85,RS,GRAVATAI,GTI,GTI,N/I,Restrição de Vendas - Bloqueio Sistêmico,231 (GTI) Secundária,Suburbio,44,285,0,0,0.1544,4309209,82,0.536585366,"-50.9783683858025,-29.9642162176656,0 -50.9783227882493,-29.9641109409618,0 -50.97854809380671,-29.96366502371311,0 -50.9782557330242,-29.9629347923088,0 -50.9779794654957,-29.9622206541586,0 -50.9779526434058,-29.96175394979,0 -50.9779580078239,-29.9615460785914,0 -50.9777514777299,-29.9614320847083,0 -50.9769012174721,-29.9613268918234,0 -50.9768971941585,-29.9612099223647,0 -50.9777293495054,-29.9609864817809,0 -50.9777377314086,-29.960874761489,0 -50.9778614482995,-29.9608300964224,0 -50.97796873666001,-29.9609979021239,0 -50.9781189403649,-29.960995555191,0 -50.9782369575615,-29.9613341840792,0 -50.9796209774132,-29.9610243889379,0 -50.97982750750739,-29.9609573337125,0 -50.9799951455708,-29.9609264883087,0 -50.9800729296323,-29.960901007323,0 -50.9816299519654,-29.9605550023601,0 -50.9817131004449,-29.9610243889376,0 -50.9807863972302,-29.9613747524901,0 -50.9811256966706,-29.9624761345669,0 -50.9802083811875,-29.9631527217908,0 -50.9802298388596,-29.9635215255303,0 -50.9792280337922,-29.9637937697455,0 -50.9788894049038,-29.9640505912588,0 -50.9783683858025,-29.9642162176656,0",ATIVAS,Bloqueado,RS-231 (GTI) Secundária
RS-523 (GTI),85,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,523 (GTI) Secundária,Suburbio,60,431,431,430,0.1392,4309209,102,0.588235294,"-50.956545336035,-29.948644037978,0 -50.9572614858395,-29.9488049705175,0 -50.957977635644,-29.9490517337454,0 -50.9589003155427,-29.9493735988257,0 -50.9605901072208,-29.9499529559722,0 -50.9622423479728,-29.9505108554465,0 -50.9618561098749,-29.951186772118,0 -50.9587232897455,-29.9505430419541,0 -50.9567920992548,-29.9512296874617,0 -50.95584259726629,-29.9512028653734,0 -50.9547884891249,-29.9508032162311,0 -50.95193327762931,-29.9513114948399,0 -50.95053785838959,-29.9516729225049,0 -50.9491263458959,-29.9519056041372,0 -50.9491182992688,-29.9513664801252,0 -50.949232293152,-29.9506999511851,0 -50.9493033716908,-29.9500066001547,0 -50.94946430423191,-29.9499851424821,0 -50.9500087926619,-29.9491777975684,0 -50.9503065178626,-29.9485850293768,0 -50.9507785866488,-29.9479949433935,0 -50.9513364861235,-29.9475765187871,0 -50.9520553181414,-29.9474263150835,0 -50.95285461642991,-29.9474048574127,0 -50.956545336035,-29.948644037978,0",ATIVAS,Sem restrição de Venda,RS-523 (GTI) Secundária
RS-243 (GTI),85,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,243 (GTI) Secundária,Suburbio,52,492,492,316,0.1057,4309209,126,0.412698413,"-50.95010855604231,-29.9489404762402,0 -50.9500420140745,-29.9491048683311,0 -50.9494581203564,-29.9499623978748,0 -50.9492871295318,-29.9499831849946,0 -50.9492251034484,-29.9506876001371,0 -50.948800979148,-29.952550729574,0 -50.94860786009849,-29.9546160305154,0 -50.9451209883788,-29.9547501409662,0 -50.94501504112271,-29.9517286325109,0 -50.94525241662049,-29.9505202973496,0 -50.94540530253429,-29.9492408836494,0 -50.9460302572347,-29.9476396048674,0 -50.9483929481008,-29.9484174454819,0 -50.9486179183821,-29.9483074749124,0 -50.9488482530813,-29.9484013522281,0 -50.94877298359091,-29.9485770369186,0 -50.9499074741852,-29.9488714093581,0 -50.95010855604231,-29.9489404762402,0",ATIVAS,Sem restrição de Venda,RS-243 (GTI) Secundária
RS-601 (GTI),84,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,601 (GTI) Secundária,Suburbio,49,305,305,305,0.1607,4309209,87,0.563218391,"-51.053445496203,-29.940431651525,0 -51.053598037697,-29.94052805592,0 -51.05345319841,-29.940442225231,0 -51.054982057549,-29.942102512612,0 -51.054783574082,-29.942668458714,0 -51.0551577422392,-29.9430399446627,0 -51.055475584007,-29.943521401181,0 -51.055749169327,-29.943569680943,0 -51.056376806236,-29.944395801318,0 -51.05615686509699,-29.944669386638,0 -51.056366077401,-29.945007344973,0 -51.056744126487,-29.9457045653788,0 -51.05690251920399,-29.945693990481,0 -51.05698298547401,-29.945897838366,0 -51.055513134934,-29.94584419418601,0 -51.05532870324461,-29.945851623187,0 -51.05528188292899,-29.9461540749615,0 -51.0550064042948,-29.9461467315946,0 -51.054976693131,-29.9460279255038,0 -51.055062523818,-29.944377025856,0 -51.0544724378347,-29.9446452467572,0 -51.054269931055,-29.944375684752,0 -51.05241418683601,-29.942156311923,0 -51.05185896957,-29.942451354914,0 -51.051545151115,-29.942089256697,0 -51.053355642201,-29.94128995841,0 -51.052951969744,-29.940701213531,0 -51.053445496203,-29.940431651525,0",ATIVAS,Sem restrição de Venda,RS-601 (GTI) Secundária
RS-705 (CSL),83,RS,CAXIAS DO SUL,CSL,CSL,BRONZE,Sem Restrição de Vendas,705 (CSL) Secundária,Suburbio,54,406,406,406,0.133,4305108,118,0.457627119,"-51.22802823782261,-29.1978603601565,0 -51.2297247350248,-29.1977450251688,0 -51.230686306957,-29.1977316141236,0 -51.2307479977642,-29.2000007629501,0 -51.2314225733314,-29.2003011703597,0 -51.231453418735,-29.2029458284484,0 -51.2299292534626,-29.2029438167914,0 -51.22993160039571,-29.2027724906904,0 -51.2289522588293,-29.2027379572492,0 -51.2286417931362,-29.2017260938981,0 -51.22891034931399,-29.2015742138125,0 -51.2289857864427,-29.2007946968174,0 -51.2280228734068,-29.2006739974119,0 -51.2277251482065,-29.2003816366295,0 -51.22879266739319,-29.1990754008398,0 -51.2290233373678,-29.198255985986,0 -51.2279370427164,-29.1981305927147,0 -51.22802823782261,-29.1978603601565,0",ATIVAS,Sem restrição de Venda,RS-705 (CSL) Secundária
RS-47 (FRL),83,RS,FARROUPILHA,FRL,FRL,BRONZE,Sem Restrição de Vendas,47 (FRL) Secundária,ISPlandia,43,328,328,328,0.1311,4307906,81,0.530864198,"-51.348064831179,-29.237463648713,0 -51.350564649981,-29.237249071992,0 -51.35075776903,-29.237613852418,0 -51.352088144702,-29.237549479402,0 -51.35237782327501,-29.239309008515,0 -51.354169538897,-29.239448483384,0 -51.3542017254059,-29.2399004356036,0 -51.348290136737,-29.240360434449,0 -51.348064831179,-29.237463648713,0",ATIVAS,Sem restrição de Venda,RS-47 (FRL) Secundária
RS-607 (GTI),83,RS,GRAVATAI,GTI,GTI,N/I,Restrição de Vendas - Bloqueio Sistêmico,607 (GTI) Secundária,Suburbio,61,403,0,0,0.1514,4309209,36,1.694444444,"-50.9373783496497,-29.9206774513247,0 -50.9371289042114,-29.9209584127189,0 -50.9366836575149,-29.9208212847829,0 -50.9364422587036,-29.9211776833057,0 -50.93583607946631,-29.9211904237984,0 -50.93509847198721,-29.9228771979926,0 -50.9345647123932,-29.9231680500327,0 -50.9342542466998,-29.9234660685999,0 -50.9336004582524,-29.9233134760527,0 -50.9332262900948,-29.923790154886,0 -50.9326496151568,-29.9236111174344,0 -50.932570489991,-29.9236402864574,0 -50.9325020936612,-29.9236372689723,0 -50.93255506728931,-29.9235318246304,0 -50.9325222102289,-29.9233056808829,0 -50.93206489359201,-29.9229955504656,0 -50.93190664326019,-29.9232285673738,0 -50.9317564395555,-29.9232175032617,0 -50.9327703145631,-29.9208249728202,0 -50.9325503734239,-29.9204789678571,0 -50.9326365393885,-29.9202241580007,0 -50.9330043372996,-29.9201383273121,0 -50.9332008091099,-29.9197762290949,0 -50.9336005420722,-29.9199027958329,0 -50.93327339639139,-29.9209332670088,0 -50.9339441162831,-29.9211864004846,0 -50.9345559952145,-29.9199116806504,0 -50.9351145652416,-29.9192505161284,0 -50.9373783496497,-29.9206774513247,0",ATIVAS,Bloqueado,RS-607 (GTI) Secundária
RS-615 (GTI),83,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,615 (GTI) Secundária,Suburbio,51,443,443,391,0.1151,4309209,102,0.5,"-50.96259781998801,-29.95371287861,0 -50.9640462128562,-29.9537048319829,0 -50.9640328018111,-29.9540038982882,0 -50.9642594484728,-29.9539924988999,0 -50.9642446963232,-29.954407570745,0 -50.9649635283391,-29.9544343928359,0 -50.964931341831,-29.9556226114295,0 -50.9653819529452,-29.955601153757,0 -50.9654221860802,-29.9553678015724,0 -50.9683350650704,-29.9552310089131,0 -50.968461128895,-29.9627465585696,0 -50.9645343748965,-29.9627626518243,0 -50.96395501775,-29.9595788697236,0 -50.96435064357969,-29.9595761875144,0 -50.9646778730794,-29.9595761875142,0 -50.9653135566158,-29.9595694819914,0 -50.9652880756302,-29.9601770023338,0 -50.9667431740208,-29.9601877311699,0 -50.9667324451848,-29.9592972377767,0 -50.9667357979462,-29.9584469775188,0 -50.9662436964107,-29.9584357457688,0 -50.9662451213338,-29.9580704624288,0 -50.96637939942261,-29.9580734799139,0 -50.9663918046394,-29.9576020816795,0 -50.9653028277806,-29.9575792829023,0 -50.96532445309149,-29.9569068866299,0 -50.9651454994591,-29.956904623516,0 -50.9648908781956,-29.9568872939312,0 -50.9648830201615,-29.95618465994299,0 -50.9633143050737,-29.9561540240869,0 -50.9630863173073,-29.9558784271105,0 -50.9630821263556,-29.9553072842282,0 -50.9630618421498,-29.9547676573019,0 -50.962972323424,-29.9547616223319,0 -50.9628821341459,-29.9547488818393,0 -50.96289956850529,-29.9543043056949,0 -50.9625924555727,-29.9543002823811,0 -50.96259781998801,-29.95371287861,0",ATIVAS,Sem restrição de Venda,RS-615 (GTI) Secundária
RS-612 (GTI),83,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,612 (GTI) Secundária,Suburbio,70,388,388,388,0.1804,4309209,93,0.752688172,"-51.0244384252719,-29.903296904727,0 -51.02417020437079,-29.9036750961983,0 -51.0239516043356,-29.9037501980508,0 -51.0234185152937,-29.9039848913398,0 -51.0229216360736,-29.90447305338069,0 -51.0231626996103,-29.9048502390242,0 -51.023234783979,-29.9050852675899,0 -51.0229645514221,-29.9052254130118,0 -51.0227063888051,-29.9050631393668,0 -51.0225394212947,-29.9050081540825,0 -51.02222828504921,-29.9051355590109,0 -51.021545662855,-29.9052951504473,0 -51.0214088701952,-29.9053179492239,0 -51.0212854885806,-29.9048592914825,0 -51.0222215795273,-29.90441538589,0 -51.0218541168917,-29.9039325882673,0 -51.0214611732712,-29.9042611588719,0 -51.02089254496,-29.904353695083,0 -51.02082817194399,-29.904015736747,0 -51.0202273571259,-29.9041391183646,0 -51.02019517061801,-29.903827982118,0 -51.0183900439505,-29.9042061735891,0 -51.01824788687299,-29.9036885072496,0 -51.0188352906485,-29.9035463501729,0 -51.0188218796041,-29.9031171967311,0 -51.0187440955432,-29.9022749831009,0 -51.01861803172,-29.901574926549,0 -51.018430277089,-29.901151137524,0 -51.0182975077484,-29.9006991853097,0 -51.0172165775147,-29.900283442913,0 -51.01714013455859,-29.8999146391735,0 -51.0176430487487,-29.9000987057669,0 -51.0181459629388,-29.9002774079424,0 -51.0186944746822,-29.9004876260738,0 -51.02056933878341,-29.9012275804856,0 -51.0218480819336,-29.901697637616,0 -51.0219168135408,-29.9015973900543,0 -51.02202829285351,-29.9016599190521,0 -51.0220223417026,-29.9017200172979,0 -51.02244286178501,-29.901928978144,0 -51.02320460914599,-29.902422504603,0 -51.024229212993,-29.903130607783,0 -51.0244384252719,-29.903296904727,0",ATIVAS,Sem restrição de Venda,RS-612 (GTI) Secundária
